 2018/11/16 00:01:06 10.56.41.193    895.68
 2018/11/16 00:36:22 10.61.130.1     908.71
 2018/11/16 00:36:28 10.61.132.1     0s
 2018/11/16 00:36:34 10.61.2.1       0s
 2018/11/16 00:36:40 10.61.6.1       0s
 2018/11/16 00:36:46 10.56.41.161    0s
 2018/11/16 00:36:47 10.56.41.193    892.71
 2018/11/16 00:36:48 10.61.129.1     985.70
 2018/11/16 00:36:49 10.61.129.144   899.72
 2018/11/16 00:36:50 10.61.131.1     845.73
 2018/11/16 00:36:56 10.61.133.1     0s
 2018/11/16 00:37:02 10.61.8.1       0s
 2018/11/16 00:45:08 10.61.8.1       0s
 2018/11/16 00:45:14 10.56.41.161    0s
 2018/11/16 00:45:15 10.56.41.193    897.68
 2018/11/16 00:45:16 10.61.129.1     862.74
 2018/11/16 00:45:16 10.61.129.144   920.73
 2018/11/16 00:45:17 10.61.131.1     864.71
 2018/11/16 00:45:23 10.61.133.1     0s
 2018/11/16 00:45:29 10.61.1.1       0s
 2018/11/16 00:45:30 10.61.128.1     838.76
 2018/11/16 00:45:31 10.61.130.1     955.69
 2018/11/16 00:45:37 10.61.132.1     0s
 2018/11/16 00:45:43 10.61.2.1       0s
 2018/11/16 00:45:49 10.61.6.1       0s
 2018/11/16 00:53:50 10.61.130.1     863.69
 2018/11/16 00:53:56 10.61.132.1     0s
 2018/11/16 00:54:02 10.61.2.1       0s
 2018/11/16 00:54:08 10.61.6.1       0s
 2018/11/16 00:54:14 10.61.1.1       0s
 2018/11/16 00:54:15 10.61.128.1     884.71
 2018/11/16 00:54:16 10.61.129.1     1.0626
 2018/11/16 00:54:17 10.61.129.144   1.2875
 2018/11/16 00:54:18 10.61.131.1     859.72
 2018/11/16 00:54:24 10.61.133.1     0s
 2018/11/16 00:54:30 10.61.8.1       0s
 2018/11/16 00:54:36 10.56.41.161    0s
 2018/11/16 00:54:38 10.56.41.193    1.2785
 2018/11/16 01:02:44 10.61.8.1       0s
 2018/11/16 01:02:50 10.56.41.161    0s
 2018/11/16 01:02:50 10.56.41.193    828.70
 2018/11/16 01:02:51 10.61.129.1     965.69
 2018/11/16 01:02:52 10.61.129.144   987.68
 2018/11/16 01:02:53 10.61.131.1     839.73
 2018/11/16 01:02:59 10.61.133.1     0s
 2018/11/16 01:03:05 10.61.1.1       0s
 2018/11/16 01:03:06 10.61.128.1     824.73
 2018/11/16 01:03:07 10.61.130.1     920.73
 2018/11/16 01:03:13 10.61.132.1     0s
 2018/11/16 01:03:19 10.61.2.1       0s
 2018/11/16 01:03:25 10.61.6.1       0s
 2018/11/16 01:11:26 10.61.130.1     975.66
 2018/11/16 01:11:32 10.61.132.1     0s
 2018/11/16 01:11:38 10.61.2.1       0s
 2018/11/16 01:11:44 10.61.6.1       0s
 2018/11/16 01:11:50 10.61.1.1       0s
 2018/11/16 01:11:51 10.61.128.1     997.64
 2018/11/16 01:11:52 10.61.129.1     1.2396
 2018/11/16 01:11:53 10.61.129.144   1.0086
 2018/11/16 01:11:54 10.61.131.1     869.71
 2018/11/16 01:12:00 10.61.133.1     0s
 2018/11/16 01:12:06 10.61.8.1       0s
 2018/11/16 01:12:12 10.56.41.161    0s
 2018/11/16 01:12:13 10.56.41.193    941.69
 2018/11/16 01:20:19 10.61.133.1     0s
 2018/11/16 01:20:25 10.61.8.1       0s
 2018/11/16 01:20:31 10.56.41.161    0s
 2018/11/16 01:20:32 10.56.41.193    907.70
 2018/11/16 01:20:33 10.61.129.1     857.72
 2018/11/16 01:20:34 10.61.129.144   871.72
 2018/11/16 01:20:35 10.61.131.1     859.71
 2018/11/16 01:20:41 10.61.6.1       0s
 2018/11/16 01:20:47 10.61.1.1       0s
 2018/11/16 01:20:48 10.61.128.1     880.68
 2018/11/16 01:20:49 10.61.130.1     923.73
 2018/11/16 01:20:55 10.61.132.1     0s
 2018/11/16 01:21:01 10.61.2.1       0s
 2018/11/16 01:29:07 10.61.2.1       0s
 2018/11/16 01:29:13 10.61.6.1       0s
 2018/11/16 01:29:19 10.61.1.1       0s
 2018/11/16 01:29:20 10.61.128.1     879.68
 2018/11/16 01:29:21 10.61.130.1     860.71
 2018/11/16 01:29:27 10.61.132.1     0s
 2018/11/16 01:29:27 10.61.131.1     834.72
 2018/11/16 01:29:33 10.61.133.1     0s
 2018/11/16 01:29:39 10.61.8.1       0s
 2018/11/16 01:29:45 10.56.41.161    0s
 2018/11/16 01:29:46 10.56.41.193    879.71
 2018/11/16 01:29:47 10.61.129.1     947.70
 2018/11/16 01:29:48 10.61.129.144   851.72
 2018/11/16 01:37:49 10.56.41.193    999.65
 2018/11/16 01:37:50 10.61.129.1     868.73
 2018/11/16 01:37:51 10.61.129.144   909.73
 2018/11/16 01:37:52 10.61.131.1     855.72
 2018/11/16 01:37:58 10.61.133.1     0s
 2018/11/16 01:38:04 10.61.8.1       0s
 2018/11/16 01:38:10 10.56.41.161    0s
 2018/11/16 01:38:11 10.61.128.1     932.66
 2018/11/16 01:38:12 10.61.130.1     910.73
 2018/11/16 01:38:18 10.61.132.1     0s
 2018/11/16 01:38:24 10.61.2.1       0s
 2018/11/16 01:38:30 10.61.6.1       0s
 2018/11/16 01:38:36 10.61.1.1       0s
 2018/11/16 01:46:37 10.56.41.193    890.69
 2018/11/16 01:46:37 10.61.129.1     873.71
 2018/11/16 01:46:39 10.61.129.144   1.2306
 2018/11/16 01:46:40 10.61.131.1     856.73
 2018/11/16 01:46:46 10.61.133.1     0s
 2018/11/16 01:46:52 10.61.8.1       0s
 2018/11/16 01:46:58 10.56.41.161    0s
 2018/11/16 01:46:58 10.61.128.1     875.68
 2018/11/16 01:46:59 10.61.130.1     946.69
 2018/11/16 01:47:05 10.61.132.1     0s
 2018/11/16 01:47:11 10.61.2.1       0s
 2018/11/16 01:47:17 10.61.6.1       0s
 2018/11/16 01:47:23 10.61.1.1       0s
 2018/11/16 01:55:24 10.61.131.1     895.71
 2018/11/16 01:55:30 10.61.133.1     0s
 2018/11/16 01:55:36 10.61.8.1       0s
 2018/11/16 01:55:42 10.56.41.161    0s
 2018/11/16 01:55:46 10.56.41.193    678.79
 2018/11/16 01:55:47 10.61.129.1     880.74
 2018/11/16 01:55:48 10.61.129.144   871.74
 2018/11/16 01:55:54 10.61.2.1       0s
 2018/11/16 01:56:00 10.61.6.1       0s
 2018/11/16 01:56:06 10.61.1.1       0s
 2018/11/16 01:56:07 10.61.128.1     885.72
 2018/11/16 01:56:08 10.61.130.1     1.2066
 2018/11/16 01:56:14 10.61.132.1     0s
 2018/11/16 02:04:20 10.56.41.161    0s
 2018/11/16 02:04:21 10.56.41.193    931.69
 2018/11/16 02:04:22 10.61.129.1     1.1136
 2018/11/16 02:04:23 10.61.129.144   928.72
 2018/11/16 02:04:24 10.61.131.1     903.73
 2018/11/16 02:04:30 10.61.133.1     0s
 2018/11/16 02:04:36 10.61.8.1       0s
 2018/11/16 02:04:42 10.61.1.1       0s
 2018/11/16 02:04:43 10.61.128.1     863.68
 2018/11/16 02:04:44 10.61.130.1     866.72
 2018/11/16 02:04:50 10.61.132.1     0s
 2018/11/16 02:04:56 10.61.2.1       0s
 2018/11/16 02:05:02 10.61.6.1       0s
 2018/11/16 02:13:08 10.61.1.1       0s
 2018/11/16 02:13:09 10.61.128.1     875.68
 2018/11/16 02:13:09 10.61.130.1     897.70
 2018/11/16 02:13:15 10.61.132.1     0s
 2018/11/16 02:13:21 10.61.2.1       0s
 2018/11/16 02:13:27 10.61.6.1       0s
 2018/11/16 02:13:33 10.56.41.161    0s
 2018/11/16 02:13:34 10.56.41.193    931.68
 2018/11/16 02:13:35 10.61.129.1     984.68
 2018/11/16 02:13:36 10.61.129.144   878.71
 2018/11/16 02:13:37 10.61.131.1     853.75
 2018/11/16 02:13:43 10.61.133.1     0s
 2018/11/16 02:13:49 10.61.8.1       0s
 2018/11/16 02:21:50 10.61.128.1     857.70
 2018/11/16 02:21:51 10.61.130.1     904.70
 2018/11/16 02:21:57 10.61.132.1     0s
 2018/11/16 02:22:03 10.61.2.1       0s
 2018/11/16 02:22:09 10.61.6.1       0s
 2018/11/16 02:22:15 10.61.1.1       0s
 2018/11/16 02:22:16 10.56.41.193    865.74
 2018/11/16 02:22:17 10.61.129.1     1.0726
 2018/11/16 02:22:18 10.61.129.144   1.0116
 2018/11/16 02:22:19 10.61.131.1     864.70
 2018/11/16 02:22:25 10.61.133.1     0s
 2018/11/16 02:22:31 10.61.8.1       0s
 2018/11/16 02:22:37 10.56.41.161    0s
 2018/11/16 02:30:43 10.61.2.1       0s
 2018/11/16 02:30:49 10.61.6.1       0s
 2018/11/16 02:30:55 10.61.1.1       0s
 2018/11/16 02:30:56 10.61.128.1     912.67
 2018/11/16 02:30:57 10.61.130.1     934.72
 2018/11/16 02:31:03 10.61.132.1     0s
 2018/11/16 02:31:04 10.61.131.1     878.68
 2018/11/16 02:31:10 10.61.133.1     0s
 2018/11/16 02:31:16 10.61.8.1       0s
 2018/11/16 02:31:22 10.56.41.161    0s
 2018/11/16 02:31:23 10.56.41.193    909.70
 2018/11/16 02:31:23 10.61.129.1     878.71
 2018/11/16 02:31:24 10.61.129.144   975.68
 2018/11/16 02:39:25 10.56.41.193    847.72
 2018/11/16 02:39:26 10.61.129.1     924.68
 2018/11/16 02:39:27 10.61.129.144   915.71
 2018/11/16 02:39:28 10.61.131.1     918.70
 2018/11/16 02:39:34 10.61.133.1     0s
 2018/11/16 02:39:40 10.61.8.1       0s
 2018/11/16 02:39:46 10.56.41.161    0s
 2018/11/16 02:39:47 10.61.128.1     867.69
 2018/11/16 02:39:48 10.61.130.1     992.70
 2018/11/16 02:39:54 10.61.132.1     0s
 2018/11/16 02:40:00 10.61.2.1       0s
 2018/11/16 02:40:06 10.61.6.1       0s
 2018/11/16 02:40:12 10.61.1.1       0s
 2018/11/16 02:48:13 10.61.128.1     892.68
 2018/11/16 02:48:14 10.61.130.1     867.74
 2018/11/16 02:48:20 10.61.132.1     0s
 2018/11/16 02:48:26 10.61.2.1       0s
 2018/11/16 02:48:32 10.61.6.1       0s
 2018/11/16 02:48:38 10.61.1.1       0s
 2018/11/16 02:48:39 10.56.41.193    893.69
 2018/11/16 02:48:40 10.61.129.1     900.73
 2018/11/16 02:48:40 10.61.129.144   850.72
 2018/11/16 02:48:41 10.61.131.1     880.71
 2018/11/16 02:48:47 10.61.133.1     0s
 2018/11/16 02:48:53 10.61.8.1       0s
 2018/11/16 02:48:59 10.56.41.161    0s
 2018/11/16 02:57:05 10.61.1.1       0s
 2018/11/16 02:57:06 10.61.128.1     880.71
 2018/11/16 02:57:07 10.61.130.1     959.69
 2018/11/16 02:57:13 10.61.132.1     0s
 2018/11/16 02:57:19 10.61.2.1       0s
 2018/11/16 02:57:25 10.61.6.1       0s
 2018/11/16 02:57:31 10.56.41.161    0s
 2018/11/16 02:57:32 10.56.41.193    847.72
 2018/11/16 02:57:33 10.61.129.1     857.70
 2018/11/16 02:57:34 10.61.129.144   1.0726
 2018/11/16 02:57:35 10.61.131.1     890.70
 2018/11/16 02:57:41 10.61.133.1     0s
 2018/11/16 02:57:47 10.61.8.1       0s
 2018/11/16 03:05:53 10.61.1.1       0s
 2018/11/16 03:05:54 10.61.128.1     891.73
 2018/11/16 03:05:55 10.61.130.1     997.68
 2018/11/16 03:06:01 10.61.132.1     0s
 2018/11/16 03:06:07 10.61.2.1       0s
 2018/11/16 03:06:13 10.61.6.1       0s
 2018/11/16 03:06:19 10.56.41.161    0s
 2018/11/16 03:06:21 10.56.41.193    1.9253
 2018/11/16 03:06:22 10.61.129.1     847.72
 2018/11/16 03:06:23 10.61.129.144   1.3425
 2018/11/16 03:06:24 10.61.131.1     867.72
 2018/11/16 03:06:30 10.61.133.1     0s
 2018/11/16 03:06:36 10.61.8.1       0s
 2018/11/16 03:14:37 10.61.129.1     870.69
 2018/11/16 03:14:38 10.61.129.144   1.1236
 2018/11/16 03:14:39 10.61.131.1     888.72
 2018/11/16 03:14:45 10.61.133.1     0s
 2018/11/16 03:14:51 10.61.8.1       0s
 2018/11/16 03:14:57 10.56.41.161    0s
 2018/11/16 03:14:58 10.56.41.193    1.2925
 2018/11/16 03:15:04 10.61.130.1     0s
 2018/11/16 03:15:10 10.61.132.1     0s
 2018/11/16 03:15:16 10.61.2.1       0s
 2018/11/16 03:15:22 10.61.6.1       0s
 2018/11/16 03:15:28 10.61.1.1       0s
 2018/11/16 03:15:29 10.61.128.1     905.70
 2018/11/16 03:23:30 10.61.129.1     1.0576
 2018/11/16 03:23:31 10.61.129.144   868.72
 2018/11/16 03:23:32 10.61.131.1     827.76
 2018/11/16 03:23:38 10.61.133.1     0s
 2018/11/16 03:23:44 10.61.8.1       0s
 2018/11/16 03:23:50 10.56.41.161    0s
 2018/11/16 03:23:51 10.56.41.193    902.71
 2018/11/16 03:23:57 10.61.130.1     0s
 2018/11/16 03:24:03 10.61.132.1     0s
 2018/11/16 03:24:09 10.61.2.1       0s
 2018/11/16 03:24:15 10.61.6.1       0s
 2018/11/16 03:24:21 10.61.1.1       0s
 2018/11/16 03:24:22 10.61.128.1     903.70
 2018/11/16 03:32:28 10.61.133.1     0s
 2018/11/16 03:32:34 10.61.8.1       0s
 2018/11/16 03:32:40 10.56.41.161    0s
 2018/11/16 03:32:41 10.56.41.193    889.74
 2018/11/16 03:32:42 10.61.129.1     867.71
 2018/11/16 03:32:43 10.61.129.144   858.75
 2018/11/16 03:32:44 10.61.131.1     855.74
 2018/11/16 03:32:50 10.61.6.1       0s
 2018/11/16 03:32:56 10.61.1.1       0s
 2018/11/16 03:32:56 10.61.128.1     870.68
 2018/11/16 03:32:57 10.61.130.1     965.69
 2018/11/16 03:33:03 10.61.132.1     0s
 2018/11/16 03:33:09 10.61.2.1       0s
 2018/11/16 03:41:15 10.61.2.1       0s
 2018/11/16 03:41:21 10.61.6.1       0s
 2018/11/16 03:41:27 10.61.1.1       0s
 2018/11/16 03:41:28 10.61.128.1     869.72
 2018/11/16 03:41:29 10.61.130.1     916.73
 2018/11/16 03:41:35 10.61.132.1     0s
 2018/11/16 03:41:36 10.61.131.1     874.71
 2018/11/16 03:41:42 10.61.133.1     0s
 2018/11/16 03:41:48 10.61.8.1       0s
 2018/11/16 03:41:54 10.56.41.161    0s
 2018/11/16 03:41:55 10.56.41.193    993.65
 2018/11/16 03:41:56 10.61.129.1     976.71
 2018/11/16 03:41:57 10.61.129.144   973.71
 2018/11/16 03:49:58 10.61.128.1     890.71
 2018/11/16 03:49:59 10.61.130.1     870.70
 2018/11/16 03:50:05 10.61.132.1     0s
 2018/11/16 03:50:11 10.61.2.1       0s
 2018/11/16 03:50:17 10.61.6.1       0s
 2018/11/16 03:50:23 10.61.1.1       0s
 2018/11/16 03:50:24 10.56.41.193    889.71
 2018/11/16 03:50:25 10.61.129.1     938.70
 2018/11/16 03:50:26 10.61.129.144   982.67
 2018/11/16 03:50:27 10.61.131.1     844.75
 2018/11/16 03:50:33 10.61.133.1     0s
 2018/11/16 03:50:39 10.61.8.1       0s
 2018/11/16 03:50:45 10.56.41.161    0s
 2018/11/16 03:58:51 10.61.1.1       0s
 2018/11/16 03:58:51 10.61.128.1     838.69
 2018/11/16 03:58:52 10.61.130.1     914.70
 2018/11/16 03:58:58 10.61.132.1     0s
 2018/11/16 03:59:04 10.61.2.1       0s
 2018/11/16 03:59:10 10.61.6.1       0s
 2018/11/16 03:59:16 10.56.41.161    0s
 2018/11/16 03:59:17 10.56.41.193    991.68
 2018/11/16 03:59:18 10.61.129.1     982.68
 2018/11/16 03:59:20 10.61.129.144   1.0836
 2018/11/16 03:59:20 10.61.131.1     871.71
 2018/11/16 03:59:26 10.61.133.1     0s
 2018/11/16 03:59:32 10.61.8.1       0s
 2018/11/16 04:07:33 10.61.130.1     919.70
 2018/11/16 04:07:39 10.61.132.1     0s
 2018/11/16 04:07:45 10.61.2.1       0s
 2018/11/16 04:07:51 10.61.6.1       0s
 2018/11/16 04:07:57 10.61.1.1       0s
 2018/11/16 04:07:58 10.61.128.1     878.71
 2018/11/16 04:07:59 10.61.129.1     877.71
 2018/11/16 04:08:00 10.61.129.144   908.70
 2018/11/16 04:08:01 10.61.131.1     893.69
 2018/11/16 04:08:07 10.61.133.1     0s
 2018/11/16 04:08:13 10.61.8.1       0s
 2018/11/16 04:08:19 10.56.41.161    0s
 2018/11/16 04:08:20 10.56.41.193    893.68
 2018/11/16 04:16:26 10.61.6.1       0s
 2018/11/16 04:16:32 10.61.1.1       0s
 2018/11/16 04:16:33 10.61.128.1     896.71
 2018/11/16 04:16:34 10.61.130.1     924.70
 2018/11/16 04:16:40 10.61.132.1     0s
 2018/11/16 04:16:46 10.61.2.1       0s
 2018/11/16 04:16:52 10.61.133.1     0s
 2018/11/16 04:16:58 10.61.8.1       0s
 2018/11/16 04:17:04 10.56.41.161    0s
 2018/11/16 04:17:05 10.56.41.193    1.2255
 2018/11/16 04:17:06 10.61.129.1     829.76
 2018/11/16 04:17:07 10.61.129.144   844.75
 2018/11/16 04:17:08 10.61.131.1     850.72
 2018/11/16 04:25:14 10.61.132.1     0s
 2018/11/16 04:25:20 10.61.2.1       0s
 2018/11/16 04:25:26 10.61.6.1       0s
 2018/11/16 04:25:32 10.61.1.1       0s
 2018/11/16 04:25:32 10.61.128.1     820.72
 2018/11/16 04:25:33 10.61.130.1     896.71
 2018/11/16 04:25:34 10.61.129.144   878.71
 2018/11/16 04:25:35 10.61.131.1     852.72
 2018/11/16 04:25:41 10.61.133.1     0s
 2018/11/16 04:25:47 10.61.8.1       0s
 2018/11/16 04:25:53 10.56.41.161    0s
 2018/11/16 04:25:54 10.56.41.193    1.3225
 2018/11/16 04:25:55 10.61.129.1     884.71
 2018/11/16 04:34:01 10.61.8.1       0s
 2018/11/16 04:34:07 10.56.41.161    0s
 2018/11/16 04:34:08 10.56.41.193    955.68
 2018/11/16 04:34:09 10.61.129.1     869.74
 2018/11/16 04:34:10 10.61.129.144   857.72
 2018/11/16 04:34:11 10.61.131.1     1.0716
 2018/11/16 04:34:17 10.61.133.1     0s
 2018/11/16 04:34:23 10.61.1.1       0s
 2018/11/16 04:34:24 10.61.128.1     857.69
 2018/11/16 04:34:25 10.61.130.1     915.73
 2018/11/16 04:34:31 10.61.132.1     0s
 2018/11/16 04:34:37 10.61.2.1       0s
 2018/11/16 04:34:43 10.61.6.1       0s
 2018/11/16 04:42:49 10.61.2.1       0s
 2018/11/16 04:42:55 10.61.6.1       0s
 2018/11/16 04:43:01 10.61.1.1       0s
 2018/11/16 04:43:02 10.61.128.1     902.72
 2018/11/16 04:43:03 10.61.130.1     902.71
 2018/11/16 04:43:09 10.61.132.1     0s
 2018/11/16 04:43:10 10.61.131.1     878.68
 2018/11/16 04:43:16 10.61.133.1     0s
 2018/11/16 04:43:22 10.61.8.1       0s
 2018/11/16 04:43:28 10.56.41.161    0s
 2018/11/16 04:43:29 10.56.41.193    935.69
 2018/11/16 04:43:30 10.61.129.1     974.68
 2018/11/16 04:43:31 10.61.129.144   897.70
 2018/11/16 04:51:31 10.61.129.1     832.70
 2018/11/16 04:51:32 10.61.129.144   900.70
 2018/11/16 04:51:33 10.61.131.1     845.72
 2018/11/16 04:51:39 10.61.133.1     0s
 2018/11/16 04:51:45 10.61.8.1       0s
 2018/11/16 04:51:51 10.56.41.161    0s
 2018/11/16 04:51:52 10.56.41.193    909.68
 2018/11/16 04:51:53 10.61.130.1     908.73
 2018/11/16 04:51:59 10.61.132.1     0s
 2018/11/16 04:52:05 10.61.2.1       0s
 2018/11/16 04:52:11 10.61.6.1       0s
 2018/11/16 04:52:17 10.61.1.1       0s
 2018/11/16 04:52:18 10.61.128.1     895.68
 2018/11/16 05:00:24 10.56.41.161    0s
 2018/11/16 05:00:25 10.56.41.193    930.69
 2018/11/16 05:00:26 10.61.129.1     915.70
 2018/11/16 05:00:27 10.61.129.144   970.69
 2018/11/16 05:00:28 10.61.131.1     922.70
 2018/11/16 05:00:34 10.61.133.1     0s
 2018/11/16 05:00:40 10.61.8.1       0s
 2018/11/16 05:00:46 10.61.1.1       0s
 2018/11/16 05:00:47 10.61.128.1     879.68
 2018/11/16 05:00:48 10.61.130.1     913.70
 2018/11/16 05:00:54 10.61.132.1     0s
 2018/11/16 05:01:00 10.61.2.1       0s
 2018/11/16 05:01:06 10.61.6.1       0s
 2018/11/16 05:09:12 10.61.1.1       0s
 2018/11/16 05:09:12 10.61.128.1     832.69
 2018/11/16 05:09:13 10.61.130.1     977.68
 2018/11/16 05:09:19 10.61.132.1     0s
 2018/11/16 05:09:25 10.61.2.1       0s
 2018/11/16 05:09:31 10.61.6.1       0s
 2018/11/16 05:09:37 10.56.41.161    0s
 2018/11/16 05:09:39 10.56.41.193    1.3345
 2018/11/16 05:09:40 10.61.129.1     872.71
 2018/11/16 05:09:41 10.61.129.144   913.70
 2018/11/16 05:09:41 10.61.131.1     856.71
 2018/11/16 05:09:47 10.61.133.1     0s
 2018/11/16 05:09:53 10.61.8.1       0s
 2018/11/16 05:17:59 10.61.133.1     0s
 2018/11/16 05:18:05 10.61.8.1       0s
 2018/11/16 05:18:11 10.56.41.161    0s
 2018/11/16 05:18:13 10.56.41.193    1.2795
 2018/11/16 05:18:14 10.61.129.1     927.73
 2018/11/16 05:18:15 10.61.129.144   890.71
 2018/11/16 05:18:15 10.61.131.1     867.72
 2018/11/16 05:18:21 10.61.6.1       0s
 2018/11/16 05:18:27 10.61.1.1       0s
 2018/11/16 05:18:28 10.61.128.1     864.72
 2018/11/16 05:18:29 10.61.130.1     812.73
 2018/11/16 05:18:35 10.61.132.1     0s
 2018/11/16 05:18:41 10.61.2.1       0s
 2018/11/16 05:26:42 10.61.128.1     871.68
 2018/11/16 05:26:43 10.61.130.1     873.69
 2018/11/16 05:26:49 10.61.132.1     0s
 2018/11/16 05:26:55 10.61.2.1       0s
 2018/11/16 05:27:01 10.61.6.1       0s
 2018/11/16 05:27:07 10.61.1.1       0s
 2018/11/16 05:27:08 10.56.41.193    1.1566
 2018/11/16 05:27:09 10.61.129.1     928.70
 2018/11/16 05:27:10 10.61.129.144   876.71
 2018/11/16 05:27:11 10.61.131.1     850.75
 2018/11/16 05:27:17 10.61.133.1     0s
 2018/11/16 05:27:23 10.61.8.1       0s
 2018/11/16 05:27:29 10.56.41.161    0s
 2018/11/16 05:35:35 10.61.132.1     0s
 2018/11/16 05:35:41 10.61.2.1       0s
 2018/11/16 05:35:47 10.61.6.1       0s
 2018/11/16 05:35:53 10.61.1.1       0s
 2018/11/16 05:35:54 10.61.128.1     917.67
 2018/11/16 05:35:55 10.61.130.1     961.68
 2018/11/16 05:35:56 10.61.129.144   920.68
 2018/11/16 05:35:56 10.61.131.1     828.71
 2018/11/16 05:36:02 10.61.133.1     0s
 2018/11/16 05:36:08 10.61.8.1       0s
 2018/11/16 05:36:14 10.56.41.161    0s
 2018/11/16 05:36:16 10.56.41.193    1.0326
 2018/11/16 05:36:16 10.61.129.1     862.71
 2018/11/16 05:44:22 10.61.6.1       0s
 2018/11/16 05:44:28 10.61.1.1       0s
 2018/11/16 05:44:29 10.61.128.1     871.71
 2018/11/16 05:44:30 10.61.130.1     862.72
 2018/11/16 05:44:36 10.61.132.1     0s
 2018/11/16 05:44:42 10.61.2.1       0s
 2018/11/16 05:44:48 10.61.133.1     0s
 2018/11/16 05:44:54 10.61.8.1       0s
 2018/11/16 05:45:00 10.56.41.161    0s
 2018/11/16 05:45:01 10.56.41.193    941.66
 2018/11/16 05:45:02 10.61.129.1     968.71
 2018/11/16 05:45:03 10.61.129.144   878.71
 2018/11/16 05:45:04 10.61.131.1     843.75
 2018/11/16 05:53:05 10.61.129.144   864.71
 2018/11/16 05:53:06 10.61.131.1     870.72
 2018/11/16 05:53:12 10.61.133.1     0s
 2018/11/16 05:53:18 10.61.8.1       0s
 2018/11/16 05:53:24 10.56.41.161    0s
 2018/11/16 05:53:25 10.56.41.193    931.67
 2018/11/16 05:53:25 10.61.129.1     864.71
 2018/11/16 05:53:31 10.61.132.1     0s
 2018/11/16 05:53:37 10.61.2.1       0s
 2018/11/16 05:53:43 10.61.6.1       0s
 2018/11/16 05:53:49 10.61.1.1       0s
 2018/11/16 05:53:50 10.61.128.1     959.69
 2018/11/16 05:53:51 10.61.130.1     948.69
 2018/11/16 06:01:52 10.61.131.1     833.75
 2018/11/16 06:01:58 10.61.133.1     0s
 2018/11/16 06:02:04 10.61.8.1       0s
 2018/11/16 06:02:10 10.56.41.161    0s
 2018/11/16 06:02:11 10.56.41.193    867.72
 2018/11/16 06:02:12 10.61.129.1     887.71
 2018/11/16 06:02:13 10.61.129.144   866.72
 2018/11/16 06:02:19 10.61.2.1       0s
 2018/11/16 06:02:25 10.61.6.1       0s
 2018/11/16 06:02:31 10.61.1.1       0s
 2018/11/16 06:02:32 10.61.128.1     949.68
 2018/11/16 06:02:33 10.61.130.1     994.70
 2018/11/16 06:02:39 10.61.132.1     0s
 2018/11/16 06:10:45 10.61.2.1       0s
