 2018/11/09 00:10:09 10.61.128.1     821.28
 2018/11/09 01:08:29 10.61.1.1       0s
 2018/11/09 01:08:30 10.61.129.144   845.00
 2018/11/09 01:08:36 10.61.8.1       0s
 2018/11/09 01:08:37 10.61.128.1     859.95
 2018/11/09 01:08:38 10.61.129.1     843.23
 2018/11/09 01:08:44 10.61.132.1     0s
 2018/11/09 01:08:50 10.61.133.1     0s
 2018/11/09 01:16:51 10.61.130.1     812.19
 2018/11/09 01:16:52 10.61.131.1     812.01
 2018/11/09 01:16:58 10.61.2.1       0s
 2018/11/09 01:17:04 10.61.6.1       0s
 2018/11/09 01:17:10 10.56.41.161    0s
 2018/11/09 01:17:11 10.56.41.193    856.78
 2018/11/09 01:17:17 10.61.1.1       0s
 2018/11/09 01:17:17 10.61.129.144   857.60
 2018/11/09 01:17:23 10.61.8.1       0s
 2018/11/09 01:17:24 10.61.128.1     879.03
 2018/11/09 01:17:25 10.61.129.1     842.76
 2018/11/09 01:17:31 10.61.132.1     0s
 2018/11/09 01:17:37 10.61.133.1     0s
 2018/11/09 01:25:43 10.61.132.1     0s
 2018/11/09 01:25:49 10.61.133.1     0s
 2018/11/09 01:25:50 10.61.128.1     839.03
 2018/11/09 01:25:51 10.61.129.1     832.77
 2018/11/09 01:25:57 10.61.1.1       0s
 2018/11/09 01:25:58 10.61.129.144   813.27
 2018/11/09 01:25:59 10.61.130.1     829.50
 2018/11/09 01:25:59 10.61.131.1     840.84
 2018/11/09 01:26:05 10.61.2.1       0s
 2018/11/09 01:26:11 10.61.6.1       0s
 2018/11/09 01:26:17 10.56.41.161    0s
 2018/11/09 01:26:23 10.56.41.193    0s
 2018/11/09 01:26:29 10.61.8.1       0s
 2018/11/09 01:34:30 10.61.128.1     907.34
 2018/11/09 01:34:31 10.61.129.1     807.75
 2018/11/09 01:34:37 10.61.132.1     0s
 2018/11/09 01:34:43 10.61.133.1     0s
 2018/11/09 01:34:49 10.61.2.1       0s
 2018/11/09 01:34:55 10.61.6.1       0s
 2018/11/09 01:35:01 10.56.41.161    0s
 2018/11/09 01:35:02 10.56.41.193    833.83
 2018/11/09 01:35:08 10.61.1.1       0s
 2018/11/09 01:35:09 10.61.129.144   812.50
 2018/11/09 01:35:10 10.61.130.1     956.44
 2018/11/09 01:35:11 10.61.131.1     845.94
 2018/11/09 01:35:17 10.61.8.1       0s
 2018/11/09 01:43:18 10.61.129.1     953.93
 2018/11/09 01:43:24 10.61.132.1     0s
 2018/11/09 01:43:30 10.61.133.1     0s
 2018/11/09 01:43:30 10.61.128.1     808.39
 2018/11/09 01:43:32 10.56.41.193    1.4159
 2018/11/09 01:43:38 10.61.1.1       0s
 2018/11/09 01:43:39 10.61.129.144   847.41
 2018/11/09 01:43:40 10.61.130.1     814.47
 2018/11/09 01:43:40 10.61.131.1     849.50
 2018/11/09 01:43:46 10.61.2.1       0s
 2018/11/09 01:43:52 10.61.6.1       0s
 2018/11/09 01:43:58 10.56.41.161    0s
 2018/11/09 01:44:04 10.61.8.1       0s
 2018/11/09 01:52:05 10.61.130.1     820.31
 2018/11/09 01:52:06 10.61.131.1     828.48
 2018/11/09 01:52:12 10.61.2.1       0s
 2018/11/09 01:52:18 10.61.6.1       0s
 2018/11/09 01:52:24 10.56.41.161    0s
 2018/11/09 01:52:25 10.56.41.193    924.15
 2018/11/09 01:52:31 10.61.1.1       0s
 2018/11/09 01:52:32 10.61.129.144   854.94
 2018/11/09 01:52:38 10.61.8.1       0s
 2018/11/09 01:52:39 10.61.128.1     825.86
 2018/11/09 01:52:40 10.61.129.1     958.86
 2018/11/09 01:52:46 10.61.132.1     0s
 2018/11/09 01:52:52 10.61.133.1     0s
 2018/11/09 02:00:53 10.61.128.1     810.75
 2018/11/09 02:00:53 10.61.129.1     863.89
 2018/11/09 02:00:59 10.61.132.1     0s
 2018/11/09 02:01:05 10.61.133.1     0s
 2018/11/09 02:01:11 10.56.41.161    0s
 2018/11/09 02:01:12 10.56.41.193    902.73
 2018/11/09 02:01:18 10.61.1.1       0s
 2018/11/09 02:01:19 10.61.129.144   825.68
 2018/11/09 02:01:20 10.61.130.1     915.61
 2018/11/09 02:01:21 10.61.131.1     1.0220
 2018/11/09 02:01:27 10.61.2.1       0s
 2018/11/09 02:01:33 10.61.6.1       0s
 2018/11/09 02:01:39 10.61.8.1       0s
 2018/11/09 02:09:40 10.61.128.1     833.64
 2018/11/09 02:09:41 10.61.129.1     818.25
 2018/11/09 02:09:47 10.61.132.1     0s
 2018/11/09 02:09:53 10.61.133.1     0s
 2018/11/09 02:09:59 10.61.6.1       0s
 2018/11/09 02:10:05 10.56.41.161    0s
 2018/11/09 02:10:06 10.56.41.193    852.08
 2018/11/09 02:10:12 10.61.1.1       0s
 2018/11/09 02:10:12 10.61.129.144   826.17
 2018/11/09 02:10:13 10.61.130.1     825.71
 2018/11/09 02:10:14 10.61.131.1     822.56
 2018/11/09 02:10:20 10.61.2.1       0s
 2018/11/09 02:10:26 10.61.8.1       0s
 2018/11/09 02:18:32 10.61.2.1       0s
 2018/11/09 02:18:38 10.61.6.1       0s
 2018/11/09 02:18:44 10.56.41.161    0s
 2018/11/09 02:18:45 10.56.41.193    1.1106
 2018/11/09 02:18:51 10.61.1.1       0s
 2018/11/09 02:18:52 10.61.129.144   939.14
 2018/11/09 02:18:53 10.61.130.1     839.93
 2018/11/09 02:18:54 10.61.131.1     849.53
 2018/11/09 02:19:00 10.61.8.1       0s
 2018/11/09 02:19:01 10.61.128.1     1.0028
 2018/11/09 02:19:02 10.61.129.1     828.46
 2018/11/09 02:19:08 10.61.132.1     0s
 2018/11/09 02:19:14 10.61.133.1     0s
 2018/11/09 02:27:15 10.56.41.193    907.46
 2018/11/09 02:27:21 10.61.1.1       0s
 2018/11/09 02:27:22 10.61.129.144   848.25
 2018/11/09 02:27:22 10.61.130.1     806.17
 2018/11/09 02:27:23 10.61.131.1     825.53
 2018/11/09 02:27:29 10.61.2.1       0s
 2018/11/09 02:27:35 10.61.6.1       0s
 2018/11/09 02:27:41 10.56.41.161    0s
 2018/11/09 02:27:47 10.61.8.1       0s
 2018/11/09 02:27:48 10.61.129.1     818.88
 2018/11/09 02:27:54 10.61.132.1     0s
 2018/11/09 02:28:00 10.61.133.1     0s
 2018/11/09 02:28:01 10.61.128.1     822.28
 2018/11/09 02:36:02 10.61.128.1     841.97
 2018/11/09 02:36:03 10.61.129.1     829.75
 2018/11/09 02:36:09 10.61.132.1     0s
 2018/11/09 02:36:15 10.61.133.1     0s
 2018/11/09 02:36:16 10.61.131.1     914.47
 2018/11/09 02:36:22 10.61.2.1       0s
 2018/11/09 02:36:28 10.61.6.1       0s
 2018/11/09 02:36:34 10.56.41.161    0s
 2018/11/09 02:36:34 10.56.41.193    846.59
 2018/11/09 02:36:40 10.61.1.1       0s
 2018/11/09 02:36:41 10.61.129.144   840.99
 2018/11/09 02:36:42 10.61.130.1     851.89
 2018/11/09 02:36:48 10.61.8.1       0s
 2018/11/09 02:44:54 10.61.133.1     0s
 2018/11/09 02:44:55 10.61.128.1     831.40
 2018/11/09 02:44:56 10.61.129.1     890.84
 2018/11/09 02:45:02 10.61.132.1     0s
 2018/11/09 02:45:03 10.61.129.144   898.86
 2018/11/09 02:45:04 10.61.130.1     848.30
 2018/11/09 02:45:05 10.61.131.1     822.60
 2018/11/09 02:45:11 10.61.2.1       0s
 2018/11/09 02:45:17 10.61.6.1       0s
 2018/11/09 02:45:23 10.56.41.161    0s
 2018/11/09 02:45:23 10.56.41.193    855.01
 2018/11/09 02:45:29 10.61.1.1       0s
 2018/11/09 02:45:35 10.61.8.1       0s
 2018/11/09 02:53:36 10.61.128.1     847.63
 2018/11/09 02:53:37 10.61.129.1     886.04
 2018/11/09 02:53:43 10.61.132.1     0s
 2018/11/09 02:53:49 10.61.133.1     0s
 2018/11/09 02:53:55 10.61.2.1       0s
 2018/11/09 02:54:01 10.61.6.1       0s
 2018/11/09 02:54:07 10.56.41.161    0s
 2018/11/09 02:54:08 10.56.41.193    896.71
 2018/11/09 02:54:14 10.61.1.1       0s
 2018/11/09 02:54:15 10.61.129.144   1.0650
 2018/11/09 02:54:16 10.61.130.1     875.23
 2018/11/09 02:54:17 10.61.131.1     831.09
 2018/11/09 02:54:23 10.61.8.1       0s
 2018/11/09 03:02:29 10.61.133.1     0s
 2018/11/09 03:02:30 10.61.128.1     834.42
 2018/11/09 03:02:31 10.61.129.1     804.68
 2018/11/09 03:02:37 10.61.132.1     0s
 2018/11/09 03:02:38 10.61.129.144   1.1002
 2018/11/09 03:02:39 10.61.130.1     811.97
 2018/11/09 03:02:39 10.61.131.1     844.41
 2018/11/09 03:02:45 10.61.2.1       0s
 2018/11/09 03:02:51 10.61.6.1       0s
 2018/11/09 03:02:57 10.56.41.161    0s
 2018/11/09 03:02:59 10.56.41.193    1.5892
 2018/11/09 03:03:05 10.61.1.1       0s
 2018/11/09 03:03:11 10.61.8.1       0s
 2018/11/09 03:11:17 10.61.2.1       0s
 2018/11/09 03:11:23 10.61.6.1       0s
 2018/11/09 03:11:29 10.56.41.161    0s
 2018/11/09 03:11:30 10.56.41.193    860.16
 2018/11/09 03:11:36 10.61.1.1       0s
 2018/11/09 03:11:40 10.61.129.144   1.5220
 2018/11/09 03:11:41 10.61.130.1     821.39
 2018/11/09 03:11:42 10.61.131.1     802.02
 2018/11/09 03:11:48 10.61.8.1       0s
 2018/11/09 03:11:49 10.61.128.1     833.81
 2018/11/09 03:11:50 10.61.129.1     813.91
 2018/11/09 03:11:56 10.61.132.1     0s
 2018/11/09 03:12:02 10.61.133.1     0s
 2018/11/09 03:20:03 10.61.128.1     800.17
 2018/11/09 03:20:04 10.61.129.1     1.0210
 2018/11/09 03:20:10 10.61.132.1     0s
 2018/11/09 03:20:16 10.61.133.1     0s
 2018/11/09 03:20:16 10.61.131.1     841.94
 2018/11/09 03:20:22 10.61.2.1       0s
 2018/11/09 03:20:28 10.61.6.1       0s
 2018/11/09 03:20:34 10.56.41.161    0s
 2018/11/09 03:20:35 10.56.41.193    852.73
 2018/11/09 03:20:41 10.61.1.1       0s
 2018/11/09 03:20:43 10.61.129.144   1.1891
 2018/11/09 03:20:43 10.61.130.1     887.10
 2018/11/09 03:20:49 10.61.8.1       0s
 2018/11/09 03:28:55 10.61.133.1     0s
 2018/11/09 03:28:56 10.61.128.1     819.83
 2018/11/09 03:28:58 10.61.129.1     1.7578
 2018/11/09 03:29:04 10.61.132.1     0s
 2018/11/09 03:29:05 10.61.129.144   1.3160
 2018/11/09 03:29:06 10.61.130.1     909.65
 2018/11/09 03:29:07 10.61.131.1     819.27
 2018/11/09 03:29:13 10.61.2.1       0s
 2018/11/09 03:29:19 10.61.6.1       0s
 2018/11/09 03:29:25 10.56.41.161    0s
 2018/11/09 03:29:26 10.56.41.193    827.42
 2018/11/09 03:29:32 10.61.1.1       0s
 2018/11/09 03:29:38 10.61.8.1       0s
 2018/11/09 03:37:39 10.61.128.1     811.78
 2018/11/09 03:37:40 10.61.129.1     885.57
 2018/11/09 03:37:46 10.61.132.1     0s
 2018/11/09 03:37:52 10.61.133.1     0s
 2018/11/09 03:37:58 10.56.41.161    0s
 2018/11/09 03:37:59 10.56.41.193    873.72
 2018/11/09 03:38:05 10.61.1.1       0s
 2018/11/09 03:38:05 10.61.129.144   853.59
 2018/11/09 03:38:06 10.61.130.1     843.20
 2018/11/09 03:38:07 10.61.131.1     845.01
 2018/11/09 03:38:13 10.61.2.1       0s
 2018/11/09 03:38:19 10.61.6.1       0s
 2018/11/09 03:38:25 10.61.8.1       0s
 2018/11/09 03:46:31 10.56.41.161    0s
 2018/11/09 03:46:32 10.56.41.193    842.48
 2018/11/09 03:46:38 10.61.1.1       0s
 2018/11/09 03:46:39 10.61.129.144   983.27
 2018/11/09 03:46:40 10.61.130.1     861.99
 2018/11/09 03:46:41 10.61.131.1     887.12
 2018/11/09 03:46:47 10.61.2.1       0s
 2018/11/09 03:46:53 10.61.6.1       0s
 2018/11/09 03:46:59 10.61.8.1       0s
 2018/11/09 03:47:00 10.61.128.1     810.23
 2018/11/09 03:47:01 10.61.129.1     1.3936
 2018/11/09 03:47:07 10.61.132.1     0s
 2018/11/09 03:47:13 10.61.133.1     0s
 2018/11/09 03:55:14 10.61.128.1     839.11
 2018/11/09 03:55:15 10.61.129.1     993.11
 2018/11/09 03:55:21 10.61.132.1     0s
 2018/11/09 03:55:27 10.61.133.1     0s
 2018/11/09 03:55:28 10.61.130.1     907.02
 2018/11/09 03:55:29 10.61.131.1     806.08
 2018/11/09 03:55:35 10.61.2.1       0s
 2018/11/09 03:55:41 10.61.6.1       0s
 2018/11/09 03:55:47 10.56.41.161    0s
 2018/11/09 03:55:48 10.56.41.193    856.41
 2018/11/09 03:55:54 10.61.1.1       0s
 2018/11/09 03:55:55 10.61.129.144   1.3222
 2018/11/09 03:56:01 10.61.8.1       0s
 2018/11/09 04:04:02 10.61.128.1     814.00
 2018/11/09 04:04:03 10.61.129.1     821.77
 2018/11/09 04:04:09 10.61.132.1     0s
 2018/11/09 04:04:15 10.61.133.1     0s
 2018/11/09 04:04:21 10.61.6.1       0s
 2018/11/09 04:04:27 10.56.41.161    0s
 2018/11/09 04:04:28 10.56.41.193    1.7445
 2018/11/09 04:04:34 10.61.1.1       0s
 2018/11/09 04:04:35 10.61.129.144   832.24
 2018/11/09 04:04:36 10.61.130.1     836.24
 2018/11/09 04:04:37 10.61.131.1     846.06
 2018/11/09 04:04:43 10.61.2.1       0s
 2018/11/09 04:04:49 10.61.8.1       0s
 2018/11/09 04:12:55 10.61.2.1       0s
 2018/11/09 04:13:01 10.61.6.1       0s
 2018/11/09 04:13:07 10.56.41.161    0s
 2018/11/09 04:13:08 10.56.41.193    1.0353
 2018/11/09 04:13:14 10.61.1.1       0s
 2018/11/09 04:13:15 10.61.129.144   871.17
 2018/11/09 04:13:16 10.61.130.1     824.08
 2018/11/09 04:13:16 10.61.131.1     846.01
 2018/11/09 04:13:22 10.61.8.1       0s
 2018/11/09 04:13:23 10.61.128.1     836.08
 2018/11/09 04:13:24 10.61.129.1     818.10
 2018/11/09 04:13:30 10.61.132.1     0s
 2018/11/09 04:13:36 10.61.133.1     0s
 2018/11/09 04:21:37 10.61.131.1     834.78
 2018/11/09 04:21:43 10.61.2.1       0s
 2018/11/09 04:21:49 10.61.6.1       0s
 2018/11/09 04:21:55 10.56.41.161    0s
 2018/11/09 04:21:56 10.56.41.193    858.92
 2018/11/09 04:22:02 10.61.1.1       0s
 2018/11/09 04:22:03 10.61.129.144   841.79
 2018/11/09 04:22:04 10.61.130.1     826.91
 2018/11/09 04:22:10 10.61.8.1       0s
 2018/11/09 04:22:10 10.61.128.1     818.90
 2018/11/09 04:22:11 10.61.129.1     838.98
 2018/11/09 04:22:17 10.61.132.1     0s
 2018/11/09 04:22:23 10.61.133.1     0s
 2018/11/09 04:30:24 10.61.128.1     829.93
 2018/11/09 04:30:25 10.61.129.1     897.28
 2018/11/09 04:30:31 10.61.132.1     0s
 2018/11/09 04:30:37 10.61.133.1     0s
 2018/11/09 04:30:38 10.61.130.1     815.15
 2018/11/09 04:30:39 10.61.131.1     1.0719
 2018/11/09 04:30:45 10.61.2.1       0s
 2018/11/09 04:30:51 10.61.6.1       0s
 2018/11/09 04:30:57 10.56.41.161    0s
 2018/11/09 04:30:58 10.56.41.193    847.79
 2018/11/09 04:31:04 10.61.1.1       0s
 2018/11/09 04:31:07 10.61.129.144   612.77
 2018/11/09 04:31:13 10.61.8.1       0s
 2018/11/09 04:39:15 10.56.41.193    1.8686
 2018/11/09 04:39:21 10.61.1.1       0s
 2018/11/09 04:39:22 10.61.129.144   819.09
 2018/11/09 04:39:23 10.61.130.1     854.97
 2018/11/09 04:39:24 10.61.131.1     829.72
 2018/11/09 04:39:30 10.61.2.1       0s
 2018/11/09 04:39:36 10.61.6.1       0s
 2018/11/09 04:39:42 10.56.41.161    0s
 2018/11/09 04:39:48 10.61.8.1       0s
 2018/11/09 04:39:49 10.61.129.1     1.0931
 2018/11/09 04:39:55 10.61.132.1     0s
 2018/11/09 04:40:01 10.61.133.1     0s
 2018/11/09 04:40:02 10.61.128.1     858.13
 2018/11/09 04:48:08 10.61.133.1     0s
 2018/11/09 04:48:09 10.61.128.1     823.13
 2018/11/09 04:48:10 10.61.129.1     820.83
 2018/11/09 04:48:16 10.61.132.1     0s
 2018/11/09 04:48:16 10.61.129.144   832.73
 2018/11/09 04:48:17 10.61.130.1     871.71
 2018/11/09 04:48:18 10.61.131.1     841.72
 2018/11/09 04:48:24 10.61.2.1       0s
 2018/11/09 04:48:30 10.61.6.1       0s
 2018/11/09 04:48:36 10.56.41.161    0s
 2018/11/09 04:48:37 10.56.41.193    841.89
 2018/11/09 04:48:43 10.61.1.1       0s
 2018/11/09 04:48:49 10.61.8.1       0s
 2018/11/09 04:56:50 10.61.128.1     855.70
 2018/11/09 04:56:51 10.61.129.1     901.81
 2018/11/09 04:56:57 10.61.132.1     0s
 2018/11/09 04:57:03 10.61.133.1     0s
 2018/11/09 04:57:09 10.61.6.1       0s
 2018/11/09 04:57:15 10.56.41.161    0s
 2018/11/09 04:57:16 10.56.41.193    886.08
 2018/11/09 04:57:22 10.61.1.1       0s
 2018/11/09 04:57:23 10.61.129.144   888.38
 2018/11/09 04:57:23 10.61.130.1     860.84
 2018/11/09 04:57:24 10.61.131.1     839.92
 2018/11/09 04:57:30 10.61.2.1       0s
 2018/11/09 04:57:36 10.61.8.1       0s
 2018/11/09 05:05:42 10.61.132.1     0s
 2018/11/09 05:05:48 10.61.133.1     0s
 2018/11/09 05:05:49 10.61.128.1     923.78
 2018/11/09 05:05:50 10.61.129.1     836.01
 2018/11/09 05:05:56 10.61.1.1       0s
 2018/11/09 05:05:57 10.61.129.144   1.0997
 2018/11/09 05:05:58 10.61.130.1     846.72
 2018/11/09 05:05:59 10.61.131.1     823.78
 2018/11/09 05:06:05 10.61.2.1       0s
 2018/11/09 05:06:11 10.61.6.1       0s
 2018/11/09 05:06:17 10.56.41.161    0s
 2018/11/09 05:06:18 10.56.41.193    879.79
 2018/11/09 05:06:24 10.61.8.1       0s
 2018/11/09 05:14:30 10.61.132.1     0s
 2018/11/09 05:14:36 10.61.133.1     0s
 2018/11/09 05:14:37 10.61.128.1     839.83
 2018/11/09 05:14:39 10.61.129.1     2.0625
 2018/11/09 05:14:45 10.61.1.1       0s
 2018/11/09 05:14:46 10.61.129.144   1.0487
 2018/11/09 05:14:47 10.61.130.1     850.77
 2018/11/09 05:14:48 10.61.131.1     901.83
 2018/11/09 05:14:54 10.61.2.1       0s
 2018/11/09 05:15:00 10.61.6.1       0s
 2018/11/09 05:15:06 10.56.41.161    0s
 2018/11/09 05:15:06 10.56.41.193    848.76
 2018/11/09 05:15:12 10.61.8.1       0s
 2018/11/09 05:23:13 10.56.41.193    949.76
 2018/11/09 05:23:19 10.61.1.1       0s
 2018/11/09 05:23:20 10.61.129.144   1.0329
 2018/11/09 05:23:21 10.61.130.1     829.83
 2018/11/09 05:23:22 10.61.131.1     810.72
 2018/11/09 05:23:28 10.61.2.1       0s
 2018/11/09 05:23:34 10.61.6.1       0s
 2018/11/09 05:23:40 10.56.41.161    0s
 2018/11/09 05:23:46 10.61.8.1       0s
 2018/11/09 05:23:48 10.61.129.1     1.3906
 2018/11/09 05:23:54 10.61.132.1     0s
 2018/11/09 05:24:00 10.61.133.1     0s
 2018/11/09 05:24:00 10.61.128.1     805.70
 2018/11/09 05:32:06 10.61.132.1     0s
 2018/11/09 05:32:12 10.61.133.1     0s
 2018/11/09 05:32:13 10.61.128.1     946.66
 2018/11/09 05:32:14 10.61.129.1     992.84
 2018/11/09 05:32:20 10.61.1.1       0s
 2018/11/09 05:32:21 10.61.129.144   838.71
 2018/11/09 05:32:22 10.61.130.1     966.81
 2018/11/09 05:32:23 10.61.131.1     822.89
 2018/11/09 05:32:29 10.61.2.1       0s
 2018/11/09 05:32:35 10.61.6.1       0s
 2018/11/09 05:32:41 10.56.41.161    0s
 2018/11/09 05:32:42 10.56.41.193    861.79
 2018/11/09 05:32:48 10.61.8.1       0s
 2018/11/09 05:40:49 10.61.129.144   1.2397
 2018/11/09 05:40:50 10.61.130.1     890.88
 2018/11/09 05:40:51 10.61.131.1     859.72
 2018/11/09 05:40:57 10.61.2.1       0s
 2018/11/09 05:41:03 10.61.6.1       0s
 2018/11/09 05:41:09 10.56.41.161    0s
 2018/11/09 05:41:10 10.56.41.193    853.70
 2018/11/09 05:41:16 10.61.1.1       0s
 2018/11/09 05:41:22 10.61.8.1       0s
 2018/11/09 05:41:28 10.61.133.1     0s
 2018/11/09 05:41:29 10.61.128.1     861.75
 2018/11/09 05:41:30 10.61.129.1     863.76
 2018/11/09 05:41:36 10.61.132.1     0s
 2018/11/09 05:49:36 10.61.128.1     844.75
 2018/11/09 05:49:38 10.61.129.1     1.2726
 2018/11/09 05:49:44 10.61.132.1     0s
 2018/11/09 05:49:50 10.61.133.1     0s
 2018/11/09 05:49:56 10.61.2.1       0s
 2018/11/09 05:50:02 10.61.6.1       0s
 2018/11/09 05:50:08 10.56.41.161    0s
 2018/11/09 05:50:09 10.56.41.193    1.2946
 2018/11/09 05:50:15 10.61.1.1       0s
 2018/11/09 05:50:17 10.61.129.144   1.5986
 2018/11/09 05:50:18 10.61.130.1     1.0296
 2018/11/09 05:50:18 10.61.131.1     846.77
 2018/11/09 05:50:24 10.61.8.1       0s
 2018/11/09 05:58:25 10.61.128.1     857.69
 2018/11/09 05:58:26 10.61.129.1     1.0166
 2018/11/09 05:58:32 10.61.132.1     0s
 2018/11/09 05:58:38 10.61.133.1     0s
 2018/11/09 05:58:44 10.61.2.1       0s
 2018/11/09 05:58:50 10.61.6.1       0s
 2018/11/09 05:58:56 10.56.41.161    0s
 2018/11/09 05:58:57 10.56.41.193    962.75
 2018/11/09 05:59:03 10.61.1.1       0s
 2018/11/09 05:59:04 10.61.129.144   877.68
 2018/11/09 05:59:05 10.61.130.1     836.72
 2018/11/09 05:59:06 10.61.131.1     871.69
 2018/11/09 05:59:12 10.61.8.1       0s
 2018/11/09 06:07:13 10.61.129.144   948.66
 2018/11/09 06:07:14 10.61.130.1     812.71
 2018/11/09 06:07:15 10.61.131.1     825.73
 2018/11/09 06:07:21 10.61.2.1       0s
 2018/11/09 06:07:27 10.61.6.1       0s
 2018/11/09 06:07:33 10.56.41.161    0s
 2018/11/09 06:07:33 10.56.41.193    835.73
 2018/11/09 06:07:39 10.61.1.1       0s
 2018/11/09 06:07:45 10.61.8.1       0s
 2018/11/09 06:07:51 10.61.133.1     0s
 2018/11/09 06:07:52 10.61.128.1     821.70
 2018/11/09 06:07:53 10.61.129.1     875.69
 2018/11/09 06:07:59 10.61.132.1     0s
 2018/11/09 06:16:05 10.61.6.1       0s
