 2018/11/15 00:02:17 10.61.129.1     918.67
 2018/11/15 06:07:31 10.56.41.193    1.9193
 2018/11/15 06:07:37 10.61.1.1       0s
 2018/11/15 06:07:38 10.61.129.144   974.65
 2018/11/15 06:07:44 10.61.133.1     0s
 2018/11/15 06:07:50 10.61.2.1       0s
 2018/11/15 06:07:51 10.61.128.1     1.0096
 2018/11/15 06:07:52 10.61.129.1     892.70
 2018/11/15 06:07:53 10.61.130.1     1.1556
 2018/11/15 06:07:54 10.61.131.1     908.70
 2018/11/15 06:08:00 10.61.132.1     0s
 2018/11/15 06:08:06 10.61.6.1       0s
 2018/11/15 06:08:12 10.61.8.1       0s
 2018/11/15 06:16:17 10.61.129.1     2.0453
 2018/11/15 06:16:18 10.61.130.1     1.0256
 2018/11/15 06:16:19 10.61.131.1     893.71
 2018/11/15 06:16:25 10.61.132.1     0s
 2018/11/15 06:16:31 10.61.6.1       0s
 2018/11/15 06:16:37 10.61.8.1       0s
 2018/11/15 06:16:38 10.61.128.1     910.69
 2018/11/15 06:16:39 10.56.41.193    927.69
 2018/11/15 06:16:45 10.61.1.1       0s
 2018/11/15 06:16:46 10.61.129.144   1.4265
 2018/11/15 06:16:52 10.61.133.1     0s
 2018/11/15 06:16:58 10.61.2.1       0s
 2018/11/15 06:17:04 10.56.41.161    0s
 2018/11/15 06:25:05 10.61.131.1     925.67
 2018/11/15 06:25:11 10.61.132.1     0s
 2018/11/15 06:25:17 10.61.6.1       0s
 2018/11/15 06:25:23 10.61.8.1       0s
 2018/11/15 06:25:24 10.61.128.1     1.0276
 2018/11/15 06:25:25 10.61.129.1     963.68
 2018/11/15 06:25:26 10.61.130.1     1.0866
 2018/11/15 06:25:27 10.61.129.144   920.70
 2018/11/15 06:25:33 10.61.133.1     0s
 2018/11/15 06:25:39 10.61.2.1       0s
 2018/11/15 06:25:45 10.56.41.161    0s
 2018/11/15 06:25:46 10.56.41.193    893.70
 2018/11/15 06:25:52 10.61.1.1       0s
 2018/11/15 06:33:53 10.61.131.1     887.68
 2018/11/15 06:33:59 10.61.132.1     0s
 2018/11/15 06:34:05 10.61.6.1       0s
 2018/11/15 06:34:11 10.61.8.1       0s
 2018/11/15 06:34:12 10.61.128.1     894.70
 2018/11/15 06:34:13 10.61.129.1     890.70
 2018/11/15 06:34:14 10.61.130.1     965.68
 2018/11/15 06:34:15 10.61.129.144   1.0006
 2018/11/15 06:34:21 10.61.133.1     0s
 2018/11/15 06:34:27 10.61.2.1       0s
 2018/11/15 06:34:33 10.56.41.161    0s
 2018/11/15 06:34:34 10.56.41.193    1.1496
 2018/11/15 06:34:40 10.61.1.1       0s
 2018/11/15 06:42:41 10.61.130.1     916.67
 2018/11/15 06:42:42 10.61.131.1     898.70
 2018/11/15 06:42:48 10.61.132.1     0s
 2018/11/15 06:42:54 10.61.6.1       0s
 2018/11/15 06:43:00 10.61.8.1       0s
 2018/11/15 06:43:01 10.61.128.1     919.69
 2018/11/15 06:43:02 10.61.129.1     960.68
 2018/11/15 06:43:08 10.61.1.1       0s
 2018/11/15 06:43:09 10.61.129.144   1.0386
 2018/11/15 06:43:15 10.61.133.1     0s
 2018/11/15 06:43:21 10.61.2.1       0s
 2018/11/15 06:43:27 10.56.41.161    0s
 2018/11/15 06:43:28 10.56.41.193    905.70
 2018/11/15 06:51:31 10.56.41.193    129.92
 2018/11/15 06:51:37 10.61.1.1       0s
 2018/11/15 06:51:38 10.61.129.144   1.0086
 2018/11/15 06:51:44 10.61.133.1     0s
 2018/11/15 06:51:50 10.61.2.1       0s
 2018/11/15 06:51:56 10.56.41.161    0s
 2018/11/15 06:51:57 10.61.129.1     888.68
 2018/11/15 06:51:58 10.61.130.1     954.68
 2018/11/15 06:51:59 10.61.131.1     911.70
 2018/11/15 06:52:05 10.61.132.1     0s
 2018/11/15 06:52:11 10.61.6.1       0s
 2018/11/15 06:52:17 10.61.8.1       0s
 2018/11/15 06:52:17 10.61.128.1     885.68
 2018/11/15 07:00:18 10.61.128.1     887.68
 2018/11/15 07:00:19 10.61.129.1     1.0666
 2018/11/15 07:00:21 10.61.130.1     1.1066
 2018/11/15 07:00:21 10.61.131.1     924.70
 2018/11/15 07:00:27 10.61.132.1     0s
 2018/11/15 07:00:33 10.61.6.1       0s
 2018/11/15 07:00:39 10.61.8.1       0s
 2018/11/15 07:00:45 10.56.41.161    0s
 2018/11/15 07:00:46 10.56.41.193    943.68
 2018/11/15 07:00:52 10.61.1.1       0s
 2018/11/15 07:00:56 10.61.129.144   664.75
 2018/11/15 07:01:02 10.61.133.1     0s
 2018/11/15 07:01:08 10.61.2.1       0s
 2018/11/15 07:09:09 10.61.128.1     913.67
 2018/11/15 07:09:10 10.61.129.1     923.69
 2018/11/15 07:09:11 10.61.130.1     975.68
 2018/11/15 07:09:12 10.61.131.1     935.69
 2018/11/15 07:09:18 10.61.132.1     0s
 2018/11/15 07:09:24 10.61.6.1       0s
 2018/11/15 07:09:30 10.61.8.1       0s
 2018/11/15 07:09:36 10.56.41.161    0s
 2018/11/15 07:09:37 10.56.41.193    1.5084
 2018/11/15 07:09:43 10.61.1.1       0s
 2018/11/15 07:09:44 10.61.129.144   876.68
 2018/11/15 07:09:50 10.61.133.1     0s
 2018/11/15 07:09:56 10.61.2.1       0s
 2018/11/15 07:18:02 10.61.8.1       0s
 2018/11/15 07:18:03 10.61.128.1     864.68
 2018/11/15 07:18:04 10.61.129.1     911.70
 2018/11/15 07:18:05 10.61.130.1     1.0006
 2018/11/15 07:18:06 10.61.131.1     908.70
 2018/11/15 07:18:12 10.61.132.1     0s
 2018/11/15 07:18:18 10.61.6.1       0s
 2018/11/15 07:18:24 10.56.41.161    0s
 2018/11/15 07:18:25 10.56.41.193    906.67
 2018/11/15 07:18:31 10.61.1.1       0s
 2018/11/15 07:18:32 10.61.129.144   980.65
 2018/11/15 07:18:38 10.61.133.1     0s
 2018/11/15 07:18:44 10.61.2.1       0s
 2018/11/15 07:26:45 10.61.129.144   907.70
 2018/11/15 07:26:51 10.61.133.1     0s
 2018/11/15 07:26:57 10.61.2.1       0s
 2018/11/15 07:27:03 10.56.41.161    0s
 2018/11/15 07:27:04 10.56.41.193    942.66
 2018/11/15 07:27:10 10.61.1.1       0s
 2018/11/15 07:27:11 10.61.131.1     934.66
 2018/11/15 07:27:17 10.61.132.1     0s
 2018/11/15 07:27:23 10.61.6.1       0s
 2018/11/15 07:27:29 10.61.8.1       0s
 2018/11/15 07:27:30 10.61.128.1     904.67
 2018/11/15 07:27:31 10.61.129.1     1.1236
 2018/11/15 07:27:32 10.61.130.1     1.0686
 2018/11/15 07:35:33 10.61.128.1     864.69
 2018/11/15 07:35:34 10.61.129.1     950.69
 2018/11/15 07:35:35 10.61.130.1     989.67
 2018/11/15 07:35:36 10.61.131.1     923.69
 2018/11/15 07:35:42 10.61.132.1     0s
 2018/11/15 07:35:48 10.61.6.1       0s
 2018/11/15 07:35:54 10.61.8.1       0s
 2018/11/15 07:36:00 10.56.41.161    0s
 2018/11/15 07:36:01 10.56.41.193    1.2365
 2018/11/15 07:36:07 10.61.1.1       0s
 2018/11/15 07:36:08 10.61.129.144   916.67
 2018/11/15 07:36:14 10.61.133.1     0s
 2018/11/15 07:36:20 10.61.2.1       0s
 2018/11/15 07:44:21 10.61.130.1     955.68
 2018/11/15 07:44:22 10.61.131.1     910.70
 2018/11/15 07:44:28 10.61.132.1     0s
 2018/11/15 07:44:34 10.61.6.1       0s
 2018/11/15 07:44:40 10.61.8.1       0s
 2018/11/15 07:44:41 10.61.128.1     901.67
 2018/11/15 07:44:42 10.61.129.1     913.69
 2018/11/15 07:44:48 10.61.1.1       0s
 2018/11/15 07:44:49 10.61.129.144   908.70
 2018/11/15 07:44:55 10.61.133.1     0s
 2018/11/15 07:45:01 10.61.2.1       0s
 2018/11/15 07:45:07 10.56.41.161    0s
 2018/11/15 07:45:08 10.56.41.193    940.66
 2018/11/15 07:53:08 10.61.128.1     888.68
 2018/11/15 07:53:09 10.61.129.1     940.69
 2018/11/15 07:53:10 10.61.130.1     974.68
 2018/11/15 07:53:11 10.61.131.1     914.70
 2018/11/15 07:53:17 10.61.132.1     0s
 2018/11/15 07:53:23 10.61.6.1       0s
 2018/11/15 07:53:29 10.61.8.1       0s
 2018/11/15 07:53:35 10.56.41.161    0s
 2018/11/15 07:53:36 10.56.41.193    931.66
 2018/11/15 07:53:42 10.61.1.1       0s
 2018/11/15 07:53:43 10.61.129.144   909.67
 2018/11/15 07:53:49 10.61.133.1     0s
 2018/11/15 07:53:55 10.61.2.1       0s
 2018/11/15 08:01:56 10.61.128.1     886.68
 2018/11/15 08:01:57 10.61.129.1     908.70
 2018/11/15 08:01:58 10.61.130.1     925.69
 2018/11/15 08:01:59 10.61.131.1     921.70
 2018/11/15 08:02:05 10.61.132.1     0s
 2018/11/15 08:02:11 10.61.6.1       0s
 2018/11/15 08:02:17 10.61.8.1       0s
 2018/11/15 08:02:23 10.56.41.161    0s
 2018/11/15 08:02:29 10.56.41.193    0s
 2018/11/15 08:02:35 10.61.1.1       0s
 2018/11/15 08:02:36 10.61.129.144   911.70
 2018/11/15 08:02:42 10.61.133.1     0s
 2018/11/15 08:02:48 10.61.2.1       0s
 2018/11/15 08:10:54 10.61.6.1       0s
 2018/11/15 08:11:00 10.61.8.1       0s
 2018/11/15 08:11:01 10.61.128.1     978.65
 2018/11/15 08:11:02 10.61.129.1     923.69
 2018/11/15 08:11:03 10.61.130.1     953.69
 2018/11/15 08:11:04 10.61.131.1     918.70
 2018/11/15 08:11:10 10.61.132.1     0s
 2018/11/15 08:11:16 10.61.2.1       0s
 2018/11/15 08:11:22 10.56.41.161    0s
 2018/11/15 08:11:28 10.56.41.193    0s
 2018/11/15 08:11:34 10.61.1.1       0s
 2018/11/15 08:11:35 10.61.129.144   934.68
 2018/11/15 08:11:41 10.61.133.1     0s
 2018/11/15 08:19:47 10.56.41.161    0s
 2018/11/15 08:19:47 10.56.41.193    884.68
 2018/11/15 08:19:54 10.61.1.1       0s
 2018/11/15 08:19:54 10.61.129.144   971.65
 2018/11/15 08:20:00 10.61.133.1     0s
 2018/11/15 08:20:06 10.61.2.1       0s
 2018/11/15 08:20:12 10.61.8.1       0s
 2018/11/15 08:20:13 10.61.128.1     955.68
 2018/11/15 08:20:15 10.61.129.1     1.0586
 2018/11/15 08:20:16 10.61.130.1     1.0316
 2018/11/15 08:20:16 10.61.131.1     888.71
 2018/11/15 08:20:22 10.61.132.1     0s
 2018/11/15 08:20:28 10.61.6.1       0s
 2018/11/15 08:28:34 10.61.6.1       0s
 2018/11/15 08:28:40 10.61.8.1       0s
 2018/11/15 08:28:41 10.61.128.1     841.69
 2018/11/15 08:28:42 10.61.129.1     911.70
 2018/11/15 08:28:43 10.61.130.1     1.1956
 2018/11/15 08:28:44 10.61.131.1     898.70
 2018/11/15 08:28:50 10.61.132.1     0s
 2018/11/15 08:28:56 10.61.2.1       0s
 2018/11/15 08:29:02 10.56.41.161    0s
 2018/11/15 08:29:03 10.56.41.193    883.70
 2018/11/15 08:29:09 10.61.1.1       0s
 2018/11/15 08:29:10 10.61.129.144   1.0586
 2018/11/15 08:29:16 10.61.133.1     0s
 2018/11/15 08:37:22 10.61.8.1       0s
 2018/11/15 08:37:23 10.61.128.1     987.65
 2018/11/15 08:37:24 10.61.129.1     910.70
 2018/11/15 08:37:30 10.61.130.1     0s
 2018/11/15 08:37:31 10.61.131.1     892.71
 2018/11/15 08:37:37 10.61.132.1     0s
 2018/11/15 08:37:43 10.61.6.1       0s
 2018/11/15 08:37:49 10.56.41.161    0s
 2018/11/15 08:37:50 10.56.41.193    1.1616
 2018/11/15 08:37:56 10.61.1.1       0s
 2018/11/15 08:37:57 10.61.129.144   960.68
 2018/11/15 08:38:03 10.61.133.1     0s
 2018/11/15 08:38:09 10.61.2.1       0s
 2018/11/15 08:46:15 10.56.41.161    0s
 2018/11/15 08:46:16 10.56.41.193    893.68
 2018/11/15 08:46:22 10.61.1.1       0s
 2018/11/15 08:46:23 10.61.129.144   999.66
 2018/11/15 08:46:29 10.61.133.1     0s
 2018/11/15 08:46:35 10.61.2.1       0s
 2018/11/15 08:46:41 10.61.8.1       0s
 2018/11/15 08:46:42 10.61.128.1     1.0456
 2018/11/15 08:46:43 10.61.129.1     1.0216
 2018/11/15 08:46:49 10.61.130.1     0s
 2018/11/15 08:46:50 10.61.131.1     1.0146
 2018/11/15 08:46:56 10.61.132.1     0s
 2018/11/15 08:47:02 10.61.6.1       0s
 2018/11/15 08:55:08 10.61.130.1     0s
 2018/11/15 08:55:09 10.61.131.1     935.68
 2018/11/15 08:55:15 10.61.132.1     0s
 2018/11/15 08:55:21 10.61.6.1       0s
 2018/11/15 08:55:27 10.61.8.1       0s
 2018/11/15 08:55:28 10.61.128.1     917.67
 2018/11/15 08:55:30 10.61.129.1     1.3575
 2018/11/15 08:55:36 10.61.1.1       0s
 2018/11/15 08:55:37 10.61.129.144   913.67
 2018/11/15 08:55:43 10.61.133.1     0s
 2018/11/15 08:55:44 10.61.128.1     1.1056
 2018/11/15 08:55:45 10.61.129.1     926.69
 2018/11/15 08:55:49 10.61.2.1       0s
 2018/11/15 08:55:51 10.61.130.1     0s
 2018/11/15 08:55:52 10.61.131.1     920.67
 2018/11/15 08:55:55 10.56.41.161    0s
 2018/11/15 08:55:56 10.56.41.193    953.66
 2018/11/15 08:55:58 10.61.132.1     0s
 2018/11/15 08:56:04 10.61.6.1       0s
 2018/11/15 08:56:10 10.61.8.1       0s
 2018/11/15 08:56:16 10.56.41.161    0s
 2018/11/15 08:56:17 10.56.41.193    1.0976
 2018/11/15 08:56:23 10.61.1.1       0s
 2018/11/15 08:56:24 10.61.129.144   975.67
 2018/11/15 08:56:30 10.61.133.1     0s
 2018/11/15 08:56:36 10.61.2.1       0s
 2018/11/15 08:57:50 10.61.2.1       0s
 2018/11/15 08:57:56 10.56.41.161    0s
 2018/11/15 08:57:57 10.56.41.193    963.67
 2018/11/15 08:58:03 10.61.1.1       0s
 2018/11/15 08:58:04 10.61.129.144   915.69
 2018/11/15 08:58:10 10.61.133.1     0s
 2018/11/15 08:58:16 10.61.6.1       0s
 2018/11/15 08:58:22 10.61.8.1       0s
 2018/11/15 08:58:23 10.61.128.1     892.68
 2018/11/15 08:58:24 10.61.129.1     897.70
 2018/11/15 08:58:30 10.61.130.1     0s
 2018/11/15 08:58:31 10.61.131.1     946.68
 2018/11/15 08:58:37 10.61.132.1     0s
 2018/11/15 09:00:03 10.61.8.1       0s
 2018/11/15 09:00:09 10.56.41.161    0s
 2018/11/15 09:00:10 10.61.129.1     821.29
 2018/11/15 09:00:11 10.61.129.144   811.64
 2018/11/15 09:00:11 10.61.131.1     806.66
 2018/11/15 09:00:17 10.61.133.1     0s
 2018/11/15 09:00:23 10.61.2.1       0s
 2018/11/15 09:00:29 10.61.6.1       0s
 2018/11/15 09:00:30 10.56.41.193    928.39
 2018/11/15 09:00:36 10.61.1.1       0s
 2018/11/15 09:00:37 10.61.128.1     790.91
 2018/11/15 09:00:43 10.61.130.1     0s
 2018/11/15 09:00:49 10.61.132.1     0s
 2018/11/15 09:05:08 10.61.6.1       0s
 2018/11/15 09:05:14 10.56.41.161    0s
 2018/11/15 09:05:15 10.56.41.193    858.30
 2018/11/15 09:05:16 10.61.129.144   841.02
 2018/11/15 09:05:22 10.61.130.1     0s
 2018/11/15 09:05:28 10.61.2.1       0s
 2018/11/15 09:05:34 10.61.133.1     0s
 2018/11/15 09:05:40 10.61.8.1       0s
 2018/11/15 09:05:46 10.61.1.1       0s
 2018/11/15 09:05:47 10.61.128.1     806.55
 2018/11/15 09:05:48 10.61.129.1     862.21
 2018/11/15 09:05:49 10.61.131.1     899.17
 2018/11/15 09:05:55 10.61.132.1     0s
 2018/11/15 09:13:56 10.61.129.1     824.86
 2018/11/15 09:13:56 10.61.131.1     835.84
 2018/11/15 09:14:02 10.61.132.1     0s
 2018/11/15 09:14:08 10.61.133.1     0s
 2018/11/15 09:14:14 10.61.8.1       0s
 2018/11/15 09:14:20 10.61.1.1       0s
 2018/11/15 09:14:21 10.61.128.1     882.41
 2018/11/15 09:14:22 10.61.129.144   843.90
 2018/11/15 09:14:28 10.61.130.1     0s
 2018/11/15 09:14:34 10.61.2.1       0s
 2018/11/15 09:14:40 10.61.6.1       0s
 2018/11/15 09:14:46 10.56.41.161    0s
 2018/11/15 09:14:47 10.56.41.193    839.27
 2018/11/15 09:21:38 10.61.132.1     0s
 2018/11/15 09:21:44 10.61.2.1       0s
 2018/11/15 09:21:50 10.61.6.1       0s
 2018/11/15 09:21:56 10.61.1.1       0s
 2018/11/15 09:21:57 10.61.128.1     832.94
 2018/11/15 09:22:03 10.61.130.1     0s
 2018/11/15 09:22:04 10.61.129.144   810.25
 2018/11/15 09:22:05 10.61.131.1     806.74
 2018/11/15 09:22:11 10.61.133.1     0s
 2018/11/15 09:22:17 10.61.8.1       0s
 2018/11/15 09:22:23 10.56.41.161    0s
 2018/11/15 09:22:24 10.56.41.193    864.25
 2018/11/15 09:22:24 10.61.129.1     800.31
 2018/11/15 09:30:31 10.61.132.1     0s
 2018/11/15 09:30:37 10.61.2.1       0s
 2018/11/15 09:30:43 10.61.6.1       0s
 2018/11/15 09:30:49 10.61.1.1       0s
 2018/11/15 09:30:49 10.61.128.1     823.88
 2018/11/15 09:30:55 10.61.130.1     0s
 2018/11/15 09:30:56 10.61.129.144   831.07
 2018/11/15 09:30:57 10.61.131.1     812.89
 2018/11/15 09:31:03 10.61.133.1     0s
 2018/11/15 09:31:09 10.61.8.1       0s
 2018/11/15 09:31:15 10.56.41.161    0s
 2018/11/15 09:31:16 10.56.41.193    800.50
 2018/11/15 09:31:17 10.61.129.1     818.75
 2018/11/15 09:39:18 10.61.129.144   865.20
 2018/11/15 09:39:18 10.61.131.1     834.26
 2018/11/15 09:39:24 10.61.133.1     0s
 2018/11/15 09:39:30 10.61.8.1       0s
 2018/11/15 09:39:36 10.56.41.161    0s
 2018/11/15 09:39:37 10.56.41.193    871.60
 2018/11/15 09:39:41 10.61.129.1     676.46
 2018/11/15 09:39:47 10.61.132.1     0s
 2018/11/15 09:39:53 10.61.2.1       0s
 2018/11/15 09:39:59 10.61.6.1       0s
 2018/11/15 09:40:05 10.61.1.1       0s
 2018/11/15 09:40:06 10.61.128.1     822.14
 2018/11/15 09:40:12 10.61.130.1     0s
 2018/11/15 09:48:18 10.56.41.161    0s
 2018/11/15 09:48:19 10.56.41.193    830.37
 2018/11/15 09:48:19 10.61.129.1     805.22
 2018/11/15 09:48:20 10.61.129.144   803.78
 2018/11/15 09:48:21 10.61.131.1     836.20
 2018/11/15 09:48:27 10.61.133.1     0s
 2018/11/15 09:48:33 10.61.8.1       0s
 2018/11/15 09:48:39 10.61.1.1       0s
 2018/11/15 09:48:40 10.61.128.1     831.09
 2018/11/15 09:48:46 10.61.130.1     0s
 2018/11/15 09:48:52 10.61.132.1     0s
 2018/11/15 09:48:58 10.61.2.1       0s
 2018/11/15 09:49:04 10.61.6.1       0s
 2018/11/15 09:57:05 10.56.41.193    1.0409
 2018/11/15 09:57:06 10.61.129.1     832.87
 2018/11/15 09:57:07 10.61.129.144   852.57
 2018/11/15 09:57:08 10.61.131.1     855.34
 2018/11/15 09:57:14 10.61.133.1     0s
 2018/11/15 09:57:20 10.61.8.1       0s
 2018/11/15 09:57:26 10.56.41.161    0s
 2018/11/15 09:57:27 10.61.128.1     900.49
 2018/11/15 09:57:33 10.61.130.1     0s
 2018/11/15 09:57:39 10.61.132.1     0s
 2018/11/15 09:57:45 10.61.2.1       0s
 2018/11/15 09:57:51 10.61.6.1       0s
 2018/11/15 09:57:57 10.61.1.1       0s
 2018/11/15 10:05:57 10.61.131.1     796.36
 2018/11/15 10:06:03 10.61.133.1     0s
 2018/11/15 10:06:09 10.61.8.1       0s
 2018/11/15 10:06:15 10.56.41.161    0s
 2018/11/15 10:06:17 10.56.41.193    1.2915
 2018/11/15 10:06:18 10.61.129.1     814.87
 2018/11/15 10:06:18 10.61.129.144   863.83
 2018/11/15 10:06:24 10.61.2.1       0s
 2018/11/15 10:06:30 10.61.6.1       0s
 2018/11/15 10:06:36 10.61.1.1       0s
 2018/11/15 10:06:37 10.61.128.1     839.13
 2018/11/15 10:06:38 10.61.130.1     817.25
 2018/11/15 10:06:44 10.61.132.1     0s
 2018/11/15 10:14:50 10.61.8.1       0s
 2018/11/15 10:14:56 10.56.41.161    0s
 2018/11/15 10:14:57 10.56.41.193    848.36
 2018/11/15 10:14:58 10.61.129.1     825.98
 2018/11/15 10:14:59 10.61.129.144   820.20
 2018/11/15 10:14:59 10.61.131.1     823.27
 2018/11/15 10:15:05 10.61.133.1     0s
 2018/11/15 10:15:11 10.61.1.1       0s
 2018/11/15 10:15:12 10.61.128.1     809.26
 2018/11/15 10:15:13 10.61.130.1     893.64
 2018/11/15 10:15:19 10.61.132.1     0s
 2018/11/15 10:15:25 10.61.2.1       0s
 2018/11/15 10:15:31 10.61.6.1       0s
 2018/11/15 10:23:37 10.56.41.161    0s
 2018/11/15 10:23:38 10.56.41.193    849.88
 2018/11/15 10:23:39 10.61.129.1     840.12
 2018/11/15 10:23:40 10.61.129.144   828.12
 2018/11/15 10:23:41 10.61.131.1     834.19
 2018/11/15 10:23:47 10.61.133.1     0s
 2018/11/15 10:23:53 10.61.8.1       0s
 2018/11/15 10:23:59 10.61.1.1       0s
 2018/11/15 10:24:00 10.61.128.1     1.0117
 2018/11/15 10:24:01 10.61.130.1     835.03
 2018/11/15 10:24:07 10.61.132.1     0s
 2018/11/15 10:24:13 10.61.2.1       0s
 2018/11/15 10:24:19 10.61.6.1       0s
 2018/11/15 10:32:25 10.61.8.1       0s
 2018/11/15 10:32:31 10.56.41.161    0s
 2018/11/15 10:32:33 10.56.41.193    2.0115
 2018/11/15 10:32:33 10.61.129.1     934.23
 2018/11/15 10:32:34 10.61.129.144   833.86
 2018/11/15 10:32:35 10.61.131.1     822.71
 2018/11/15 10:32:41 10.61.133.1     0s
 2018/11/15 10:32:47 10.61.1.1       0s
 2018/11/15 10:32:48 10.61.128.1     825.52
 2018/11/15 10:32:49 10.61.130.1     847.98
 2018/11/15 10:32:55 10.61.132.1     0s
 2018/11/15 10:33:01 10.61.2.1       0s
 2018/11/15 10:33:07 10.61.6.1       0s
 2018/11/15 10:41:13 10.56.41.161    0s
 2018/11/15 10:41:14 10.56.41.193    1.0910
 2018/11/15 10:41:15 10.61.129.1     806.99
 2018/11/15 10:41:16 10.61.129.144   922.96
 2018/11/15 10:41:17 10.61.131.1     898.60
 2018/11/15 10:41:23 10.61.133.1     0s
 2018/11/15 10:41:29 10.61.8.1       0s
 2018/11/15 10:41:35 10.61.1.1       0s
 2018/11/15 10:41:36 10.61.128.1     837.54
 2018/11/15 10:41:36 10.61.130.1     819.82
 2018/11/15 10:41:42 10.61.132.1     0s
 2018/11/15 10:41:48 10.61.2.1       0s
 2018/11/15 10:41:54 10.61.6.1       0s
 2018/11/15 10:50:00 10.61.8.1       0s
 2018/11/15 10:50:06 10.56.41.161    0s
 2018/11/15 10:50:07 10.56.41.193    864.78
 2018/11/15 10:50:08 10.61.129.1     833.64
 2018/11/15 10:50:09 10.61.129.144   836.65
 2018/11/15 10:50:10 10.61.131.1     822.25
 2018/11/15 10:50:16 10.61.133.1     0s
 2018/11/15 10:50:22 10.61.1.1       0s
 2018/11/15 10:50:23 10.61.128.1     835.22
 2018/11/15 10:50:24 10.61.130.1     956.12
 2018/11/15 10:50:30 10.61.132.1     0s
 2018/11/15 10:50:36 10.61.2.1       0s
 2018/11/15 10:50:42 10.61.6.1       0s
 2018/11/15 10:58:42 10.61.131.1     849.52
 2018/11/15 10:58:48 10.61.133.1     0s
 2018/11/15 10:58:54 10.61.8.1       0s
 2018/11/15 10:59:00 10.56.41.161    0s
 2018/11/15 10:59:01 10.56.41.193    875.80
 2018/11/15 10:59:02 10.61.129.1     807.86
 2018/11/15 10:59:03 10.61.129.144   862.55
 2018/11/15 10:59:09 10.61.2.1       0s
 2018/11/15 10:59:15 10.61.6.1       0s
 2018/11/15 10:59:21 10.61.1.1       0s
 2018/11/15 10:59:22 10.61.128.1     1.0728
 2018/11/15 10:59:23 10.61.130.1     820.92
 2018/11/15 10:59:29 10.61.132.1     0s
 2018/11/15 11:07:35 10.56.41.161    0s
 2018/11/15 11:07:36 10.56.41.193    890.48
 2018/11/15 11:07:37 10.61.129.1     824.00
 2018/11/15 11:07:38 10.61.129.144   811.31
 2018/11/15 11:07:38 10.61.131.1     854.22
 2018/11/15 11:07:44 10.61.133.1     0s
 2018/11/15 11:07:50 10.61.8.1       0s
 2018/11/15 11:07:56 10.61.1.1       0s
 2018/11/15 11:07:57 10.61.128.1     978.14
 2018/11/15 11:07:58 10.61.130.1     834.58
 2018/11/15 11:08:04 10.61.132.1     0s
 2018/11/15 11:08:10 10.61.2.1       0s
 2018/11/15 11:08:16 10.61.6.1       0s
 2018/11/15 11:16:22 10.61.8.1       0s
 2018/11/15 11:16:28 10.56.41.161    0s
 2018/11/15 11:16:29 10.56.41.193    825.11
 2018/11/15 11:16:30 10.61.129.1     816.68
 2018/11/15 11:16:31 10.61.129.144   809.35
 2018/11/15 11:16:32 10.61.131.1     851.93
 2018/11/15 11:16:38 10.61.133.1     0s
 2018/11/15 11:16:44 10.61.1.1       0s
 2018/11/15 11:16:44 10.61.128.1     851.02
 2018/11/15 11:16:45 10.61.130.1     843.84
 2018/11/15 11:16:51 10.61.132.1     0s
 2018/11/15 11:16:57 10.61.2.1       0s
 2018/11/15 11:17:03 10.61.6.1       0s
 2018/11/15 11:25:09 10.61.8.1       0s
 2018/11/15 11:25:15 10.56.41.161    0s
 2018/11/15 11:25:16 10.56.41.193    860.11
 2018/11/15 11:25:17 10.61.129.1     823.78
 2018/11/15 11:25:18 10.61.129.144   820.72
 2018/11/15 11:25:19 10.61.131.1     837.91
 2018/11/15 11:25:25 10.61.133.1     0s
 2018/11/15 11:25:31 10.61.1.1       0s
 2018/11/15 11:25:32 10.61.128.1     823.98
 2018/11/15 11:25:32 10.61.130.1     859.72
 2018/11/15 11:25:39 10.61.132.1     0s
 2018/11/15 11:25:45 10.61.2.1       0s
 2018/11/15 11:25:51 10.61.6.1       0s
 2018/11/15 11:33:57 10.61.8.1       0s
 2018/11/15 11:34:03 10.56.41.161    0s
 2018/11/15 11:34:03 10.56.41.193    856.04
 2018/11/15 11:34:04 10.61.129.1     892.16
 2018/11/15 11:34:05 10.61.129.144   825.40
 2018/11/15 11:34:06 10.61.131.1     845.76
 2018/11/15 11:34:12 10.61.133.1     0s
 2018/11/15 11:34:18 10.61.1.1       0s
 2018/11/15 11:34:19 10.61.128.1     857.19
 2018/11/15 11:34:20 10.61.130.1     828.66
 2018/11/15 11:34:26 10.61.132.1     0s
 2018/11/15 11:34:32 10.61.2.1       0s
 2018/11/15 11:34:38 10.61.6.1       0s
 2018/11/15 11:42:44 10.61.2.1       0s
 2018/11/15 11:42:50 10.61.6.1       0s
 2018/11/15 11:42:56 10.61.1.1       0s
 2018/11/15 11:42:57 10.61.128.1     883.11
 2018/11/15 11:42:58 10.61.130.1     961.19
 2018/11/15 11:43:04 10.61.132.1     0s
 2018/11/15 11:43:04 10.61.131.1     836.17
 2018/11/15 11:43:10 10.61.133.1     0s
 2018/11/15 11:43:16 10.61.8.1       0s
 2018/11/15 11:43:22 10.56.41.161    0s
 2018/11/15 11:43:23 10.56.41.193    837.15
 2018/11/15 11:43:24 10.61.129.1     829.29
 2018/11/15 11:43:25 10.61.129.144   855.73
 2018/11/15 11:51:26 10.61.129.1     865.26
 2018/11/15 11:51:27 10.61.129.144   821.17
