 2018/11/19 05:34:35 10.56.41.193    969.68
 2018/11/19 05:34:41 10.61.8.1       0s
 2018/11/19 05:34:42 10.61.130.144   957.69
 2018/11/19 05:42:43 10.61.130.1     1.0866
 2018/11/19 05:42:49 10.61.132.1     0s
 2018/11/19 05:42:50 10.56.41.193    971.68
 2018/11/19 05:42:56 10.61.8.1       0s
 2018/11/19 05:42:57 10.61.130.144   980.68
 2018/11/19 05:43:03 10.61.1.1       0s
 2018/11/19 05:43:04 10.61.128.1     963.68
 2018/11/19 05:43:05 10.61.2.1       999.67
 2018/11/19 05:43:11 10.61.6.1       0s
 2018/11/19 05:43:17 10.56.41.161    0s
 2018/11/19 05:43:18 10.61.129.1     951.69
 2018/11/19 05:43:19 10.61.129.144   965.68
 2018/11/19 05:43:20 10.61.131.1     930.69
 2018/11/19 05:43:26 10.61.133.1     0s
 2018/11/19 05:51:27 10.61.131.1     1.0026
 2018/11/19 05:51:33 10.61.133.1     0s
 2018/11/19 05:51:39 10.56.41.161    0s
 2018/11/19 05:51:40 10.61.129.1     951.69
 2018/11/19 05:51:41 10.61.129.144   969.68
 2018/11/19 05:51:42 10.61.130.1     1.1616
 2018/11/19 05:51:48 10.61.132.1     0s
 2018/11/19 05:51:49 10.56.41.193    950.66
 2018/11/19 05:51:55 10.61.8.1       0s
 2018/11/19 05:51:56 10.61.130.144   965.66
 2018/11/19 05:52:02 10.61.6.1       0s
 2018/11/19 05:52:08 10.61.1.1       0s
 2018/11/19 05:52:09 10.61.128.1     975.67
 2018/11/19 05:52:11 10.61.2.1       1.5634
 2018/11/19 06:00:12 10.56.41.193    960.68
 2018/11/19 06:00:18 10.61.8.1       0s
 2018/11/19 06:00:19 10.61.130.144   959.68
 2018/11/19 06:00:25 10.61.6.1       0s
 2018/11/19 06:00:31 10.61.1.1       0s
 2018/11/19 06:00:32 10.61.128.1     934.69
 2018/11/19 06:00:33 10.61.2.1       993.67
 2018/11/19 06:00:34 10.61.131.1     973.68
 2018/11/19 06:00:40 10.61.133.1     0s
 2018/11/19 06:00:46 10.56.41.161    0s
 2018/11/19 06:00:47 10.61.129.1     956.69
 2018/11/19 06:00:48 10.61.129.144   960.68
 2018/11/19 06:00:49 10.61.130.1     976.68
 2018/11/19 06:00:55 10.61.132.1     0s
 2018/11/19 06:09:01 10.61.1.1       0s
 2018/11/19 06:09:02 10.61.128.1     970.68
 2018/11/19 06:09:03 10.61.2.1       954.68
 2018/11/19 06:09:09 10.61.6.1       0s
 2018/11/19 06:09:15 10.61.133.1     0s
 2018/11/19 06:09:21 10.56.41.161    0s
 2018/11/19 06:09:22 10.61.129.1     965.68
 2018/11/19 06:09:23 10.61.129.144   976.68
 2018/11/19 06:09:24 10.61.131.1     1.1306
 2018/11/19 06:09:25 10.61.130.1     997.67
 2018/11/19 06:09:31 10.61.132.1     0s
 2018/11/19 06:09:32 10.56.41.193    1.3065
 2018/11/19 06:09:38 10.61.8.1       0s
 2018/11/19 06:09:40 10.61.130.144   1.2385
 2018/11/19 06:17:46 10.61.133.1     0s
 2018/11/19 06:17:52 10.56.41.161    0s
 2018/11/19 06:17:53 10.61.129.1     951.69
 2018/11/19 06:17:54 10.61.129.144   1.4435
 2018/11/19 06:17:55 10.61.131.1     985.67
 2018/11/19 06:17:56 10.61.130.1     991.67
 2018/11/19 06:18:02 10.61.132.1     0s
 2018/11/19 06:18:04 10.56.41.193    1.4624
 2018/11/19 06:18:10 10.61.8.1       0s
 2018/11/19 06:18:11 10.61.130.144   1.1856
 2018/11/19 06:18:17 10.61.1.1       0s
 2018/11/19 06:18:18 10.61.128.1     976.68
 2018/11/19 06:18:19 10.61.2.1       1.0106
 2018/11/19 06:18:25 10.61.6.1       0s
 2018/11/19 06:26:31 10.61.1.1       0s
 2018/11/19 06:26:32 10.61.128.1     1.1396
 2018/11/19 06:26:34 10.61.2.1       1.6904
 2018/11/19 06:26:40 10.61.6.1       0s
 2018/11/19 06:26:46 10.56.41.161    0s
 2018/11/19 06:26:47 10.61.129.1     980.68
 2018/11/19 06:26:53 10.61.129.144   0s
 2018/11/19 06:26:54 10.61.131.1     972.68
 2018/11/19 06:27:00 10.61.133.1     0s
 2018/11/19 06:27:01 10.61.130.1     1.1276
 2018/11/19 06:27:07 10.61.132.1     0s
 2018/11/19 06:27:08 10.56.41.193    984.67
 2018/11/19 06:27:14 10.61.8.1       0s
 2018/11/19 06:27:15 10.61.130.144   942.69
 2018/11/19 06:35:16 10.61.131.1     993.67
 2018/11/19 06:35:22 10.61.133.1     0s
 2018/11/19 06:35:28 10.56.41.161    0s
 2018/11/19 06:35:29 10.61.129.1     942.69
 2018/11/19 06:35:30 10.61.129.144   935.69
 2018/11/19 06:35:31 10.61.130.1     974.68
 2018/11/19 06:35:37 10.61.132.1     0s
 2018/11/19 06:35:38 10.56.41.193    964.68
 2018/11/19 06:35:44 10.61.8.1       0s
 2018/11/19 06:35:45 10.61.130.144   941.69
 2018/11/19 06:35:51 10.61.6.1       0s
 2018/11/19 06:35:57 10.61.1.1       0s
 2018/11/19 06:35:58 10.61.128.1     945.69
 2018/11/19 06:35:59 10.61.2.1       1.0276
 2018/11/19 06:44:00 10.61.131.1     933.69
 2018/11/19 06:44:06 10.61.133.1     0s
 2018/11/19 06:44:12 10.56.41.161    0s
 2018/11/19 06:44:13 10.61.129.1     970.68
 2018/11/19 06:44:14 10.61.129.144   953.69
 2018/11/19 06:44:15 10.61.130.1     1.0476
 2018/11/19 06:44:21 10.61.132.1     0s
 2018/11/19 06:44:22 10.56.41.193    982.68
 2018/11/19 06:44:28 10.61.8.1       0s
 2018/11/19 06:44:29 10.61.130.144   1.0306
 2018/11/19 06:44:35 10.61.6.1       0s
 2018/11/19 06:44:41 10.61.1.1       0s
 2018/11/19 06:44:42 10.61.128.1     972.68
 2018/11/19 06:44:43 10.61.2.1       975.68
 2018/11/19 06:52:44 10.61.2.1       976.68
 2018/11/19 06:52:50 10.61.6.1       0s
 2018/11/19 06:52:56 10.61.1.1       0s
 2018/11/19 06:52:57 10.61.128.1     979.68
 2018/11/19 06:52:58 10.61.129.144   1.0196
 2018/11/19 06:52:59 10.61.131.1     937.69
 2018/11/19 06:53:05 10.61.133.1     0s
 2018/11/19 06:53:11 10.56.41.161    0s
 2018/11/19 06:53:12 10.61.129.1     999.67
 2018/11/19 06:53:13 10.61.130.1     995.67
 2018/11/19 06:53:19 10.61.132.1     0s
 2018/11/19 06:53:20 10.61.130.144   1.0066
 2018/11/19 06:53:21 10.56.41.193    946.69
 2018/11/19 06:53:27 10.61.8.1       0s
 2018/11/19 07:01:28 10.61.128.1     1.0646
 2018/11/19 07:01:29 10.61.2.1       975.68
 2018/11/19 07:01:35 10.61.6.1       0s
 2018/11/19 07:01:41 10.61.1.1       0s
 2018/11/19 07:01:42 10.61.129.1     953.67
 2018/11/19 07:01:43 10.61.129.144   964.68
 2018/11/19 07:01:44 10.61.131.1     929.70
 2018/11/19 07:01:50 10.61.133.1     0s
 2018/11/19 07:01:56 10.56.41.161    0s
 2018/11/19 07:02:02 10.61.132.1     0s
 2018/11/19 07:02:03 10.61.130.1     976.68
 2018/11/19 07:02:09 10.61.8.1       0s
 2018/11/19 07:02:10 10.61.130.144   972.68
 2018/11/19 07:02:11 10.56.41.193    1.0916
 2018/11/19 07:10:12 10.61.130.1     996.64
 2018/11/19 07:10:18 10.61.132.1     0s
 2018/11/19 07:10:19 10.56.41.193    954.68
 2018/11/19 07:10:25 10.61.8.1       0s
 2018/11/19 07:10:26 10.61.130.144   1.2815
 2018/11/19 07:10:32 10.61.1.1       0s
 2018/11/19 07:10:34 10.61.128.1     1.5154
 2018/11/19 07:10:35 10.61.2.1       1.0036
 2018/11/19 07:10:41 10.61.6.1       0s
 2018/11/19 07:10:47 10.56.41.161    0s
 2018/11/19 07:10:48 10.61.129.1     980.68
 2018/11/19 07:10:49 10.61.129.144   921.70
 2018/11/19 07:10:50 10.61.131.1     956.68
 2018/11/19 07:10:56 10.61.133.1     0s
 2018/11/19 07:18:57 10.56.41.193    1.2725
 2018/11/19 07:19:03 10.61.8.1       0s
 2018/11/19 07:19:05 10.61.130.144   1.2925
 2018/11/19 07:19:11 10.61.1.1       0s
 2018/11/19 07:19:12 10.61.128.1     898.70
 2018/11/19 07:19:13 10.61.2.1       1.0476
 2018/11/19 07:19:19 10.61.6.1       0s
 2018/11/19 07:19:25 10.56.41.161    0s
 2018/11/19 07:19:26 10.61.129.1     991.67
 2018/11/19 07:19:27 10.61.129.144   1.0206
 2018/11/19 07:19:28 10.61.131.1     971.68
 2018/11/19 07:19:34 10.61.133.1     0s
 2018/11/19 07:19:35 10.61.130.1     929.69
 2018/11/19 07:19:41 10.61.132.1     0s
 2018/11/19 07:27:47 10.61.1.1       0s
 2018/11/19 07:27:48 10.61.128.1     1.0466
 2018/11/19 07:27:49 10.61.2.1       968.68
 2018/11/19 07:27:55 10.61.6.1       0s
 2018/11/19 07:28:01 10.56.41.161    0s
 2018/11/19 07:28:02 10.61.129.1     953.69
 2018/11/19 07:28:03 10.61.129.144   980.68
 2018/11/19 07:28:04 10.61.131.1     1.0266
 2018/11/19 07:28:10 10.61.133.1     0s
 2018/11/19 07:28:11 10.61.130.1     962.68
 2018/11/19 07:28:17 10.61.132.1     0s
 2018/11/19 07:28:18 10.56.41.193    982.68
 2018/11/19 07:28:24 10.61.8.1       0s
 2018/11/19 07:28:25 10.61.130.144   1.1166
 2018/11/19 07:36:26 10.61.130.1     1.0506
 2018/11/19 07:36:32 10.61.132.1     0s
 2018/11/19 07:36:33 10.56.41.193    1.0006
 2018/11/19 07:36:39 10.61.8.1       0s
 2018/11/19 07:36:40 10.61.130.144   979.65
 2018/11/19 07:36:46 10.61.1.1       0s
 2018/11/19 07:36:47 10.61.128.1     999.64
 2018/11/19 07:36:48 10.61.2.1       1.0136
 2018/11/19 07:36:54 10.61.6.1       0s
 2018/11/19 07:37:00 10.56.41.161    0s
 2018/11/19 07:37:01 10.61.129.1     971.66
 2018/11/19 07:37:02 10.61.129.144   978.68
 2018/11/19 07:37:03 10.61.131.1     937.69
 2018/11/19 07:37:09 10.61.133.1     0s
 2018/11/19 07:45:10 10.61.130.1     975.68
 2018/11/19 07:45:16 10.61.132.1     0s
 2018/11/19 07:45:18 10.56.41.193    1.6174
 2018/11/19 07:45:24 10.61.8.1       0s
 2018/11/19 07:45:25 10.61.130.144   955.68
 2018/11/19 07:45:31 10.61.1.1       0s
 2018/11/19 07:45:32 10.61.128.1     1.0236
 2018/11/19 07:45:33 10.61.2.1       994.67
 2018/11/19 07:45:39 10.61.6.1       0s
 2018/11/19 07:45:45 10.61.133.1     0s
 2018/11/19 07:45:51 10.56.41.161    0s
 2018/11/19 07:45:52 10.61.129.1     953.68
 2018/11/19 07:45:53 10.61.129.144   980.68
 2018/11/19 07:45:54 10.61.131.1     1.0246
 2018/11/19 07:53:55 10.61.129.1     1.0956
 2018/11/19 07:53:56 10.61.129.144   957.69
 2018/11/19 07:53:57 10.61.131.1     963.68
 2018/11/19 07:54:03 10.61.133.1     0s
 2018/11/19 07:54:09 10.56.41.161    0s
 2018/11/19 07:54:15 10.61.132.1     0s
 2018/11/19 07:54:16 10.61.130.1     958.68
 2018/11/19 07:54:22 10.61.8.1       0s
 2018/11/19 07:54:23 10.61.130.144   1.0346
 2018/11/19 07:54:24 10.56.41.193    1.0166
 2018/11/19 07:54:25 10.61.128.1     942.69
 2018/11/19 07:54:26 10.61.2.1       940.69
 2018/11/19 07:54:32 10.61.6.1       0s
 2018/11/19 07:54:38 10.61.1.1       0s
 2018/11/19 08:02:39 10.61.130.1     970.68
 2018/11/19 08:02:45 10.61.132.1     0s
 2018/11/19 08:02:46 10.56.41.193    1.0056
 2018/11/19 08:02:52 10.61.8.1       0s
 2018/11/19 08:02:53 10.61.130.144   953.69
 2018/11/19 08:02:59 10.61.1.1       0s
 2018/11/19 08:03:00 10.61.128.1     961.68
 2018/11/19 08:03:01 10.61.2.1       1.0066
 2018/11/19 08:03:07 10.61.6.1       0s
 2018/11/19 08:03:13 10.56.41.161    0s
 2018/11/19 08:03:14 10.61.129.1     995.67
 2018/11/19 08:03:15 10.61.129.144   944.69
 2018/11/19 08:03:16 10.61.131.1     933.69
 2018/11/19 08:03:22 10.61.133.1     0s
 2018/11/19 08:11:23 10.61.129.144   1.0166
 2018/11/19 08:11:24 10.61.131.1     951.69
 2018/11/19 08:11:30 10.61.133.1     0s
 2018/11/19 08:11:36 10.56.41.161    0s
 2018/11/19 08:11:37 10.61.129.1     957.69
 2018/11/19 08:11:38 10.61.130.1     1.0506
 2018/11/19 08:11:44 10.61.132.1     0s
 2018/11/19 08:11:45 10.61.130.144   1.0736
 2018/11/19 08:11:46 10.56.41.193    941.68
 2018/11/19 08:11:52 10.61.8.1       0s
 2018/11/19 08:11:53 10.61.2.1       983.65
 2018/11/19 08:11:59 10.61.6.1       0s
 2018/11/19 08:12:05 10.61.1.1       0s
 2018/11/19 08:12:06 10.61.128.1     983.68
 2018/11/19 08:20:07 10.61.130.1     964.67
 2018/11/19 08:20:13 10.61.132.1     0s
 2018/11/19 08:20:14 10.56.41.193    992.68
 2018/11/19 08:20:20 10.61.8.1       0s
 2018/11/19 08:20:21 10.61.130.144   1.0216
 2018/11/19 08:20:27 10.61.1.1       0s
 2018/11/19 08:20:28 10.61.128.1     956.67
 2018/11/19 08:20:29 10.61.2.1       1.0046
 2018/11/19 08:20:35 10.61.6.1       0s
 2018/11/19 08:20:41 10.56.41.161    0s
 2018/11/19 08:20:42 10.61.129.1     987.65
 2018/11/19 08:20:43 10.61.129.144   990.68
 2018/11/19 08:20:44 10.61.131.1     956.67
 2018/11/19 08:20:50 10.61.133.1     0s
 2018/11/19 08:28:51 10.61.129.1     960.68
 2018/11/19 08:28:52 10.61.129.144   930.69
 2018/11/19 08:28:53 10.61.131.1     1.0186
 2018/11/19 08:28:59 10.61.133.1     0s
 2018/11/19 08:29:05 10.56.41.161    0s
 2018/11/19 08:29:11 10.61.132.1     0s
 2018/11/19 08:29:12 10.61.130.1     1.0566
 2018/11/19 08:29:18 10.61.8.1       0s
 2018/11/19 08:29:19 10.61.130.144   964.67
 2018/11/19 08:29:20 10.56.41.193    1.0346
 2018/11/19 08:29:21 10.61.128.1     1.0316
 2018/11/19 08:29:22 10.61.2.1       932.69
 2018/11/19 08:29:28 10.61.6.1       0s
 2018/11/19 08:29:34 10.61.1.1       0s
 2018/11/19 08:37:40 10.56.41.161    0s
 2018/11/19 08:37:41 10.61.129.1     957.65
 2018/11/19 08:37:42 10.61.129.144   964.69
 2018/11/19 08:37:43 10.61.131.1     955.69
 2018/11/19 08:37:49 10.61.133.1     0s
 2018/11/19 08:37:55 10.61.130.1     0s
 2018/11/19 08:38:01 10.61.132.1     0s
 2018/11/19 08:38:03 10.56.41.193    1.6194
 2018/11/19 08:38:09 10.61.8.1       0s
 2018/11/19 08:38:15 10.61.130.144   0s
 2018/11/19 08:38:21 10.61.1.1       0s
 2018/11/19 08:38:22 10.61.128.1     1.0416
 2018/11/19 08:38:23 10.61.2.1       1.0296
 2018/11/19 08:38:29 10.61.6.1       0s
 2018/11/19 08:46:30 10.56.41.193    956.68
 2018/11/19 08:46:36 10.61.8.1       0s
 2018/11/19 08:46:42 10.61.130.144   0s
 2018/11/19 08:46:48 10.61.6.1       0s
 2018/11/19 08:46:54 10.61.1.1       0s
 2018/11/19 08:46:55 10.61.128.1     977.68
 2018/11/19 08:46:57 10.61.2.1       2.1103
 2018/11/19 08:46:58 10.61.131.1     964.68
 2018/11/19 08:47:04 10.61.133.1     0s
 2018/11/19 08:47:10 10.56.41.161    0s
 2018/11/19 08:47:11 10.61.129.1     1.0366
 2018/11/19 08:47:12 10.61.129.144   983.68
 2018/11/19 08:47:18 10.61.130.1     0s
 2018/11/19 08:47:24 10.61.132.1     0s
 2018/11/19 08:55:30 10.61.8.1       0s
 2018/11/19 08:55:36 10.61.130.144   0s
 2018/11/19 08:55:38 10.56.41.193    1.3345
 2018/11/19 08:55:39 10.61.128.1     1.1626
 2018/11/19 08:55:40 10.61.2.1       992.67
 2018/11/19 08:55:46 10.61.6.1       0s
 2018/11/19 08:55:52 10.61.1.1       0s
 2018/11/19 08:55:53 10.61.129.1     993.67
 2018/11/19 08:55:54 10.61.129.144   1.0056
 2018/11/19 08:55:55 10.61.131.1     1.1536
 2018/11/19 08:56:01 10.61.133.1     0s
 2018/11/19 08:56:07 10.56.41.161    0s
 2018/11/19 08:56:13 10.61.132.1     0s
 2018/11/19 08:56:14 10.61.130.1     1.0446
 2018/11/19 09:04:15 10.56.41.193    984.68
 2018/11/19 09:04:21 10.61.8.1       0s
 2018/11/19 09:04:27 10.61.130.144   0s
 2018/11/19 09:04:33 10.61.1.1       0s
 2018/11/19 09:04:34 10.61.128.1     1.0486
 2018/11/19 09:04:35 10.61.2.1       960.68
 2018/11/19 09:04:41 10.61.6.1       0s
 2018/11/19 09:04:47 10.56.41.161    0s
 2018/11/19 09:04:48 10.61.129.1     968.65
 2018/11/19 09:04:49 10.61.129.144   1.0316
 2018/11/19 09:04:50 10.61.131.1     995.67
 2018/11/19 09:04:56 10.61.133.1     0s
 2018/11/19 09:04:57 10.61.130.1     968.65
 2018/11/19 09:05:03 10.61.132.1     0s
 2018/11/19 09:13:09 10.61.1.1       0s
 2018/11/19 09:13:10 10.61.128.1     966.65
 2018/11/19 09:13:11 10.61.2.1       974.68
 2018/11/19 09:13:17 10.61.6.1       0s
 2018/11/19 09:13:23 10.56.41.161    0s
 2018/11/19 09:13:24 10.61.129.1     987.64
 2018/11/19 09:13:25 10.61.129.144   942.69
 2018/11/19 09:13:26 10.61.131.1     951.69
 2018/11/19 09:13:32 10.61.133.1     0s
 2018/11/19 09:13:33 10.61.130.1     1.0346
 2018/11/19 09:13:39 10.61.132.1     0s
 2018/11/19 09:13:40 10.56.41.193    1.0196
 2018/11/19 09:13:46 10.61.8.1       0s
 2018/11/19 09:13:52 10.61.130.144   0s
 2018/11/19 09:21:58 10.61.6.1       0s
 2018/11/19 09:22:04 10.61.1.1       0s
 2018/11/19 09:22:05 10.61.128.1     975.67
 2018/11/19 09:22:06 10.61.2.1       998.67
 2018/11/19 09:22:07 10.61.131.1     994.68
 2018/11/19 09:22:13 10.61.133.1     0s
 2018/11/19 09:22:19 10.56.41.161    0s
 2018/11/19 09:22:20 10.61.129.1     970.68
 2018/11/19 09:22:21 10.61.129.144   969.68
 2018/11/19 09:22:22 10.61.130.1     953.69
 2018/11/19 09:22:28 10.61.132.1     0s
 2018/11/19 09:22:29 10.56.41.193    961.65
 2018/11/19 09:22:35 10.61.8.1       0s
 2018/11/19 09:22:36 10.61.130.144   993.68
 2018/11/19 09:30:42 10.61.1.1       0s
 2018/11/19 09:30:43 10.61.128.1     955.66
 2018/11/19 09:30:44 10.61.2.1       943.69
 2018/11/19 09:30:50 10.61.6.1       0s
 2018/11/19 09:30:56 10.61.133.1     0s
 2018/11/19 09:31:02 10.56.41.161    0s
 2018/11/19 09:31:03 10.61.129.1     1.0066
 2018/11/19 09:31:04 10.61.129.144   952.69
 2018/11/19 09:31:05 10.61.131.1     992.67
 2018/11/19 09:31:06 10.61.130.1     1.0406
 2018/11/19 09:31:12 10.61.132.1     0s
 2018/11/19 09:31:13 10.56.41.193    1.0376
 2018/11/19 09:31:19 10.61.8.1       0s
 2018/11/19 09:31:20 10.61.130.144   985.64
 2018/11/19 09:39:26 10.61.1.1       0s
 2018/11/19 09:39:27 10.61.128.1     1.0956
 2018/11/19 09:39:29 10.61.2.1       1.4345
 2018/11/19 09:39:35 10.61.6.1       0s
 2018/11/19 09:39:41 10.56.41.161    0s
 2018/11/19 09:39:42 10.61.129.1     950.69
 2018/11/19 09:39:43 10.61.129.144   959.68
 2018/11/19 09:39:44 10.61.131.1     949.69
 2018/11/19 09:39:50 10.61.133.1     0s
 2018/11/19 09:39:51 10.61.130.1     956.68
 2018/11/19 09:39:57 10.61.132.1     0s
 2018/11/19 09:39:58 10.56.41.193    1.0726
 2018/11/19 09:40:04 10.61.8.1       0s
 2018/11/19 09:40:05 10.61.130.144   990.67
 2018/11/19 09:48:11 10.61.133.1     0s
 2018/11/19 09:48:17 10.56.41.161    0s
 2018/11/19 09:48:18 10.61.129.1     996.67
 2018/11/19 09:48:19 10.61.129.144   994.67
 2018/11/19 09:48:20 10.61.131.1     976.68
 2018/11/19 09:48:21 10.61.130.1     986.68
 2018/11/19 09:48:27 10.61.132.1     0s
 2018/11/19 09:48:28 10.56.41.193    984.67
 2018/11/19 09:48:34 10.61.8.1       0s
 2018/11/19 09:48:35 10.61.130.144   937.69
 2018/11/19 09:48:41 10.61.1.1       0s
 2018/11/19 09:48:42 10.61.128.1     1.0116
 2018/11/19 09:48:43 10.61.2.1       988.67
 2018/11/19 09:48:49 10.61.6.1       0s
 2018/11/19 09:56:55 10.56.41.161    0s
 2018/11/19 09:56:56 10.61.129.1     1.0306
 2018/11/19 09:56:57 10.61.129.144   1.0136
 2018/11/19 09:56:58 10.61.131.1     970.68
 2018/11/19 09:57:04 10.61.133.1     0s
 2018/11/19 09:57:05 10.61.130.1     955.69
 2018/11/19 09:57:11 10.61.132.1     0s
 2018/11/19 09:57:12 10.56.41.193    1.1146
 2018/11/19 09:57:18 10.61.8.1       0s
 2018/11/19 09:57:19 10.61.130.144   1.0576
 2018/11/19 09:57:25 10.61.1.1       0s
 2018/11/19 09:57:27 10.61.128.1     1.2695
 2018/11/19 09:57:28 10.61.2.1       1.1916
 2018/11/19 09:57:34 10.61.6.1       0s
 2018/11/19 10:05:35 10.56.41.193    987.67
 2018/11/19 10:05:41 10.61.8.1       0s
 2018/11/19 10:05:42 10.61.130.144   965.68
 2018/11/19 10:05:48 10.61.1.1       0s
 2018/11/19 10:05:49 10.61.128.1     974.68
 2018/11/19 10:05:50 10.61.2.1       1.0396
 2018/11/19 10:05:56 10.61.6.1       0s
 2018/11/19 10:06:02 10.56.41.161    0s
 2018/11/19 10:06:03 10.61.129.1     1.0066
 2018/11/19 10:06:04 10.61.129.144   979.68
 2018/11/19 10:06:05 10.61.131.1     1.0116
 2018/11/19 10:06:11 10.61.133.1     0s
 2018/11/19 10:06:12 10.61.130.1     1.0216
 2018/11/19 10:06:18 10.61.132.1     0s
 2018/11/19 10:14:19 10.61.130.1     1.1316
 2018/11/19 10:14:25 10.61.132.1     0s
 2018/11/19 10:14:27 10.56.41.193    1.1136
 2018/11/19 10:14:33 10.61.8.1       0s
 2018/11/19 10:14:34 10.61.130.144   1.2126
 2018/11/19 10:14:40 10.61.6.1       0s
 2018/11/19 10:14:46 10.61.1.1       0s
 2018/11/19 10:14:47 10.61.128.1     997.67
 2018/11/19 10:14:48 10.61.2.1       984.68
 2018/11/19 10:14:49 10.61.131.1     1.0476
 2018/11/19 10:14:55 10.61.133.1     0s
 2018/11/19 10:15:02 10.56.41.161    0s
 2018/11/19 10:15:03 10.61.129.1     1.0406
 2018/11/19 10:15:04 10.61.129.144   1.0126
 2018/11/19 10:23:10 10.56.41.193    0s
 2018/11/19 10:23:16 10.61.8.1       0s
 2018/11/19 10:23:17 10.61.130.144   1.0106
 2018/11/19 10:23:23 10.61.6.1       0s
 2018/11/19 10:23:29 10.61.1.1       0s
 2018/11/19 10:23:31 10.61.128.1     1.0886
 2018/11/19 10:23:32 10.61.2.1       1.1066
 2018/11/19 10:23:33 10.61.131.1     1.0616
 2018/11/19 10:23:39 10.61.133.1     0s
 2018/11/19 10:23:45 10.56.41.161    0s
 2018/11/19 10:23:46 10.61.129.1     1.0186
 2018/11/19 10:23:47 10.61.129.144   986.67
 2018/11/19 10:23:48 10.61.130.1     996.67
 2018/11/19 10:23:54 10.61.132.1     0s
 2018/11/19 10:31:56 10.56.41.193    1.0546
 2018/11/19 10:32:02 10.61.8.1       0s
 2018/11/19 10:32:03 10.61.130.144   1.2355
 2018/11/19 10:32:09 10.61.1.1       0s
 2018/11/19 10:32:10 10.61.128.1     1.0086
 2018/11/19 10:32:11 10.61.2.1       1.0466
 2018/11/19 10:32:17 10.61.6.1       0s
 2018/11/19 10:32:23 10.56.41.161    0s
 2018/11/19 10:32:24 10.61.129.1     1.0906
 2018/11/19 10:32:26 10.61.129.144   1.0456
 2018/11/19 10:32:27 10.61.131.1     1.0166
 2018/11/19 10:32:33 10.61.133.1     0s
 2018/11/19 10:32:34 10.61.130.1     916.70
 2018/11/19 10:32:40 10.61.132.1     0s
 2018/11/19 10:40:46 10.56.41.161    0s
 2018/11/19 10:40:50 10.61.129.1     721.76
 2018/11/19 10:40:51 10.61.129.144   1.0166
 2018/11/19 10:40:52 10.61.131.1     1.0356
 2018/11/19 10:40:58 10.61.133.1     0s
 2018/11/19 10:40:59 10.61.130.1     1.0176
 2018/11/19 10:41:05 10.61.132.1     0s
 2018/11/19 10:41:06 10.56.41.193    992.68
 2018/11/19 10:41:12 10.61.8.1       0s
 2018/11/19 10:41:14 10.61.130.144   1.2316
 2018/11/19 10:41:20 10.61.1.1       0s
 2018/11/19 10:41:21 10.61.128.1     1.0276
 2018/11/19 10:41:22 10.61.2.1       1.0596
 2018/11/19 10:41:28 10.61.6.1       0s
 2018/11/19 10:49:34 10.61.1.1       0s
 2018/11/19 10:49:35 10.61.128.1     1.0836
 2018/11/19 10:49:36 10.61.2.1       951.69
 2018/11/19 10:49:42 10.61.6.1       0s
 2018/11/19 10:49:48 10.56.41.161    0s
 2018/11/19 10:49:49 10.61.129.1     993.67
 2018/11/19 10:49:50 10.61.129.144   980.68
 2018/11/19 10:49:51 10.61.131.1     985.67
 2018/11/19 10:49:57 10.61.133.1     0s
 2018/11/19 10:49:58 10.61.130.1     992.67
 2018/11/19 10:50:04 10.61.132.1     0s
 2018/11/19 10:50:05 10.56.41.193    1.0116
 2018/11/19 10:50:11 10.61.8.1       0s
 2018/11/19 10:50:12 10.61.130.144   1.0726
 2018/11/19 10:58:18 10.61.1.1       0s
 2018/11/19 10:58:19 10.61.128.1     970.67
 2018/11/19 10:58:20 10.61.2.1       993.67
 2018/11/19 10:58:26 10.61.6.1       0s
 2018/11/19 10:58:32 10.56.41.161    0s
 2018/11/19 10:58:33 10.61.129.1     973.68
 2018/11/19 10:58:34 10.61.129.144   946.69
 2018/11/19 10:58:35 10.61.131.1     984.67
 2018/11/19 10:58:41 10.61.133.1     0s
 2018/11/19 10:58:43 10.61.130.1     1.3735
 2018/11/19 10:58:49 10.61.132.1     0s
 2018/11/19 10:58:50 10.56.41.193    1.2675
 2018/11/19 10:58:56 10.61.8.1       0s
 2018/11/19 10:58:57 10.61.130.144   961.68
 2018/11/19 11:07:03 10.56.41.161    0s
 2018/11/19 11:07:04 10.61.129.1     945.69
 2018/11/19 11:07:05 10.61.129.144   1.0566
 2018/11/19 11:07:06 10.61.131.1     980.68
 2018/11/19 11:07:12 10.61.133.1     0s
 2018/11/19 11:07:13 10.61.130.1     977.68
 2018/11/19 11:07:19 10.61.132.1     0s
 2018/11/19 11:07:20 10.56.41.193    1.0026
 2018/11/19 11:07:26 10.61.8.1       0s
 2018/11/19 11:07:27 10.61.130.144   976.68
 2018/11/19 11:07:33 10.61.1.1       0s
 2018/11/19 11:07:34 10.61.128.1     962.68
 2018/11/19 11:07:35 10.61.2.1       991.67
 2018/11/19 11:07:41 10.61.6.1       0s
 2018/11/19 11:15:42 10.56.41.193    1.0056
 2018/11/19 11:15:48 10.61.8.1       0s
 2018/11/19 11:15:49 10.61.130.144   1.0246
 2018/11/19 11:15:55 10.61.1.1       0s
 2018/11/19 11:15:56 10.61.128.1     973.68
 2018/11/19 11:15:57 10.61.2.1       961.68
 2018/11/19 11:16:03 10.61.6.1       0s
 2018/11/19 11:16:09 10.56.41.161    0s
