 2018/11/10 00:00:32 10.61.128.1     850.69
 2018/11/10 00:29:43 10.61.132.1     0s
 2018/11/10 00:29:49 10.61.133.1     0s
 2018/11/10 00:29:55 10.61.2.1       0s
 2018/11/10 00:30:01 10.61.6.1       0s
 2018/11/10 00:30:07 10.56.41.161    0s
 2018/11/10 00:30:08 10.56.41.193    888.68
 2018/11/10 00:30:14 10.61.1.1       0s
 2018/11/10 00:30:15 10.61.129.144   886.71
 2018/11/10 00:30:15 10.61.130.1     872.71
 2018/11/10 00:30:16 10.61.131.1     898.71
 2018/11/10 00:30:22 10.61.8.1       0s
 2018/11/10 00:35:49 10.61.128.1     990.64
 2018/11/10 00:35:49 10.61.129.1     862.71
 2018/11/10 00:35:55 10.61.132.1     0s
 2018/11/10 00:36:01 10.61.133.1     0s
 2018/11/10 00:36:07 10.61.2.1       0s
 2018/11/10 00:36:13 10.61.6.1       0s
 2018/11/10 00:36:19 10.56.41.161    0s
 2018/11/10 00:36:20 10.56.41.193    988.65
 2018/11/10 00:36:26 10.61.1.1       0s
 2018/11/10 00:36:27 10.61.129.144   895.68
 2018/11/10 00:36:28 10.61.130.1     896.71
 2018/11/10 00:36:29 10.61.131.1     859.71
 2018/11/10 00:36:35 10.61.8.1       0s
 2018/11/10 00:44:41 10.61.2.1       0s
 2018/11/10 00:44:47 10.61.6.1       0s
 2018/11/10 00:44:53 10.56.41.161    0s
 2018/11/10 00:44:54 10.56.41.193    1.0186
 2018/11/10 00:45:00 10.61.1.1       0s
 2018/11/10 00:45:01 10.61.129.144   1.1336
 2018/11/10 00:45:02 10.61.130.1     1.0096
 2018/11/10 00:45:03 10.61.131.1     905.69
 2018/11/10 00:45:09 10.61.8.1       0s
 2018/11/10 00:45:10 10.61.128.1     868.68
 2018/11/10 00:45:11 10.61.129.1     1.0816
 2018/11/10 00:45:17 10.61.132.1     0s
 2018/11/10 00:45:23 10.61.133.1     0s
 2018/11/10 00:53:24 10.61.128.1     846.69
 2018/11/10 00:53:25 10.61.129.1     1.0216
 2018/11/10 00:53:31 10.61.132.1     0s
 2018/11/10 00:53:37 10.61.133.1     0s
 2018/11/10 00:53:43 10.61.2.1       0s
 2018/11/10 00:53:49 10.61.6.1       0s
 2018/11/10 00:53:55 10.56.41.161    0s
 2018/11/10 00:53:56 10.56.41.193    929.66
 2018/11/10 00:54:02 10.61.1.1       0s
 2018/11/10 00:54:03 10.61.129.144   877.68
 2018/11/10 00:54:04 10.61.130.1     878.71
 2018/11/10 00:54:05 10.61.131.1     884.71
 2018/11/10 00:54:11 10.61.8.1       0s
 2018/11/10 01:02:12 10.61.131.1     905.70
 2018/11/10 01:02:18 10.61.2.1       0s
 2018/11/10 01:02:24 10.61.6.1       0s
 2018/11/10 01:02:30 10.56.41.161    0s
 2018/11/10 01:02:30 10.56.41.193    912.70
 2018/11/10 01:02:36 10.61.1.1       0s
 2018/11/10 01:02:37 10.61.129.144   929.66
 2018/11/10 01:02:38 10.61.130.1     862.75
 2018/11/10 01:02:44 10.61.8.1       0s
 2018/11/10 01:02:45 10.61.128.1     869.69
 2018/11/10 01:02:46 10.61.129.1     830.71
 2018/11/10 01:02:52 10.61.132.1     0s
 2018/11/10 01:02:58 10.61.133.1     0s
 2018/11/10 01:10:35 10.61.131.1     891.70
 2018/11/10 01:10:41 10.61.2.1       0s
 2018/11/10 01:10:47 10.61.6.1       0s
 2018/11/10 01:10:53 10.56.41.161    0s
 2018/11/10 01:10:54 10.56.41.193    928.67
 2018/11/10 01:11:00 10.61.1.1       0s
 2018/11/10 01:11:01 10.61.129.144   885.71
 2018/11/10 01:11:02 10.61.130.1     879.71
 2018/11/10 01:11:04 10.61.133.1     0s
 2018/11/10 01:11:05 10.61.128.1     891.67
 2018/11/10 01:11:06 10.61.129.1     860.72
 2018/11/10 01:11:08 10.61.8.1       0s
 2018/11/10 01:11:09 10.61.128.1     882.69
 2018/11/10 01:11:10 10.61.129.1     897.71
 2018/11/10 01:11:12 10.61.132.1     0s
 2018/11/10 01:11:13 10.61.129.144   895.69
 2018/11/10 01:11:14 10.61.130.1     905.71
 2018/11/10 01:11:14 10.61.131.1     841.72
 2018/11/10 01:11:16 10.61.132.1     0s
 2018/11/10 01:11:20 10.61.2.1       0s
 2018/11/10 01:11:22 10.61.133.1     0s
 2018/11/10 01:11:26 10.61.6.1       0s
 2018/11/10 01:11:32 10.56.41.161    0s
 2018/11/10 01:11:33 10.56.41.193    873.71
 2018/11/10 01:11:39 10.61.1.1       0s
 2018/11/10 01:11:45 10.61.8.1       0s
 2018/11/10 01:19:51 10.61.1.1       0s
 2018/11/10 01:19:52 10.61.129.144   912.67
 2018/11/10 01:19:53 10.61.130.1     909.70
 2018/11/10 01:19:54 10.61.131.1     863.72
 2018/11/10 01:20:00 10.61.2.1       0s
 2018/11/10 01:20:06 10.61.6.1       0s
 2018/11/10 01:20:12 10.56.41.161    0s
 2018/11/10 01:20:13 10.56.41.193    912.70
 2018/11/10 01:20:19 10.61.8.1       0s
 2018/11/10 01:20:25 10.61.132.1     0s
 2018/11/10 01:20:31 10.61.133.1     0s
 2018/11/10 01:20:32 10.61.128.1     884.69
 2018/11/10 01:20:33 10.61.129.1     889.71
 2018/11/10 01:28:34 10.61.129.1     874.68
 2018/11/10 01:28:40 10.61.132.1     0s
 2018/11/10 01:28:46 10.61.133.1     0s
 2018/11/10 01:28:47 10.61.128.1     875.68
 2018/11/10 01:28:48 10.56.41.193    892.71
 2018/11/10 01:28:54 10.61.1.1       0s
 2018/11/10 01:28:54 10.61.129.144   867.68
 2018/11/10 01:28:55 10.61.130.1     898.71
 2018/11/10 01:28:56 10.61.131.1     884.74
 2018/11/10 01:29:02 10.61.2.1       0s
 2018/11/10 01:29:08 10.61.6.1       0s
 2018/11/10 01:29:14 10.56.41.161    0s
 2018/11/10 01:29:20 10.61.8.1       0s
 2018/11/10 01:37:26 10.61.1.1       0s
 2018/11/10 01:37:27 10.61.129.144   861.72
 2018/11/10 01:37:28 10.61.130.1     850.75
 2018/11/10 01:37:29 10.61.131.1     883.71
 2018/11/10 01:37:35 10.61.2.1       0s
 2018/11/10 01:37:41 10.61.6.1       0s
 2018/11/10 01:37:47 10.56.41.161    0s
 2018/11/10 01:37:48 10.56.41.193    901.71
 2018/11/10 01:37:54 10.61.8.1       0s
 2018/11/10 01:38:00 10.61.132.1     0s
 2018/11/10 01:38:06 10.61.133.1     0s
 2018/11/10 01:38:07 10.61.128.1     1.0046
 2018/11/10 01:38:08 10.61.129.1     1.1406
 2018/11/10 01:46:14 10.61.132.1     0s
 2018/11/10 01:46:20 10.61.133.1     0s
 2018/11/10 01:46:21 10.61.128.1     1.0176
 2018/11/10 01:46:22 10.61.129.1     872.72
 2018/11/10 01:46:28 10.61.1.1       0s
 2018/11/10 01:46:29 10.61.129.144   911.67
 2018/11/10 01:46:30 10.61.130.1     1.0116
 2018/11/10 01:46:31 10.61.131.1     891.71
 2018/11/10 01:46:37 10.61.2.1       0s
 2018/11/10 01:46:43 10.61.6.1       0s
 2018/11/10 01:46:49 10.56.41.161    0s
 2018/11/10 01:46:50 10.56.41.193    992.67
 2018/11/10 01:46:56 10.61.8.1       0s
 2018/11/10 01:54:57 10.61.131.1     884.68
 2018/11/10 01:55:03 10.61.2.1       0s
 2018/11/10 01:55:09 10.61.6.1       0s
 2018/11/10 01:55:15 10.56.41.161    0s
 2018/11/10 01:55:16 10.56.41.193    1.1706
 2018/11/10 01:55:22 10.61.1.1       0s
 2018/11/10 01:55:23 10.61.129.144   877.71
 2018/11/10 01:55:24 10.61.130.1     888.71
 2018/11/10 01:55:30 10.61.8.1       0s
 2018/11/10 01:55:30 10.61.128.1     866.68
 2018/11/10 01:55:31 10.61.129.1     837.73
 2018/11/10 01:55:37 10.61.132.1     0s
 2018/11/10 01:55:43 10.61.133.1     0s
 2018/11/10 02:03:44 10.61.128.1     871.68
 2018/11/10 02:03:45 10.61.129.1     886.71
 2018/11/10 02:03:51 10.61.132.1     0s
 2018/11/10 02:03:57 10.61.133.1     0s
 2018/11/10 02:04:03 10.61.6.1       0s
 2018/11/10 02:04:09 10.56.41.161    0s
 2018/11/10 02:04:10 10.56.41.193    896.68
 2018/11/10 02:04:16 10.61.1.1       0s
 2018/11/10 02:04:17 10.61.129.144   873.69
 2018/11/10 02:04:18 10.61.130.1     902.74
 2018/11/10 02:04:19 10.61.131.1     915.70
 2018/11/10 02:04:25 10.61.2.1       0s
 2018/11/10 02:04:31 10.61.8.1       0s
 2018/11/10 02:12:32 10.56.41.193    921.70
 2018/11/10 02:12:38 10.61.1.1       0s
 2018/11/10 02:12:39 10.61.129.144   1.0996
 2018/11/10 02:12:40 10.61.130.1     935.70
 2018/11/10 02:12:41 10.61.131.1     881.71
 2018/11/10 02:12:47 10.61.2.1       0s
 2018/11/10 02:12:53 10.61.6.1       0s
 2018/11/10 02:12:59 10.56.41.161    0s
 2018/11/10 02:13:05 10.61.8.1       0s
 2018/11/10 02:13:05 10.61.129.1     880.69
 2018/11/10 02:13:11 10.61.132.1     0s
 2018/11/10 02:13:17 10.61.133.1     0s
 2018/11/10 02:13:18 10.61.128.1     900.67
 2018/11/10 02:21:24 10.61.132.1     0s
 2018/11/10 02:21:30 10.61.133.1     0s
 2018/11/10 02:21:31 10.61.128.1     896.67
 2018/11/10 02:21:32 10.61.129.1     879.71
 2018/11/10 02:21:38 10.61.1.1       0s
 2018/11/10 02:21:39 10.61.129.144   895.68
 2018/11/10 02:21:40 10.61.130.1     1.0766
 2018/11/10 02:21:41 10.61.131.1     864.75
 2018/11/10 02:21:47 10.61.2.1       0s
 2018/11/10 02:21:53 10.61.6.1       0s
 2018/11/10 02:21:59 10.56.41.161    0s
 2018/11/10 02:22:00 10.56.41.193    925.67
 2018/11/10 02:22:06 10.61.8.1       0s
 2018/11/10 02:30:07 10.56.41.193    941.66
 2018/11/10 02:30:13 10.61.1.1       0s
 2018/11/10 02:30:14 10.61.129.144   867.69
 2018/11/10 02:30:15 10.61.130.1     913.70
 2018/11/10 02:30:16 10.61.131.1     890.71
 2018/11/10 02:30:22 10.61.2.1       0s
 2018/11/10 02:30:28 10.61.6.1       0s
 2018/11/10 02:30:34 10.56.41.161    0s
 2018/11/10 02:30:40 10.61.8.1       0s
 2018/11/10 02:30:41 10.61.129.1     857.69
 2018/11/10 02:30:47 10.61.132.1     0s
 2018/11/10 02:30:53 10.61.133.1     0s
 2018/11/10 02:30:53 10.61.128.1     913.67
 2018/11/10 02:38:54 10.61.130.1     872.69
 2018/11/10 02:38:55 10.61.131.1     880.71
 2018/11/10 02:39:01 10.61.2.1       0s
 2018/11/10 02:39:07 10.61.6.1       0s
 2018/11/10 02:39:13 10.56.41.161    0s
 2018/11/10 02:39:15 10.56.41.193    1.3525
 2018/11/10 02:39:21 10.61.1.1       0s
 2018/11/10 02:39:21 10.61.129.144   888.68
 2018/11/10 02:39:27 10.61.8.1       0s
 2018/11/10 02:39:28 10.61.128.1     926.66
 2018/11/10 02:39:29 10.61.129.1     990.67
 2018/11/10 02:39:35 10.61.132.1     0s
 2018/11/10 02:39:41 10.61.133.1     0s
 2018/11/10 02:47:47 10.61.6.1       0s
 2018/11/10 02:47:53 10.56.41.161    0s
 2018/11/10 02:47:55 10.56.41.193    1.2165
 2018/11/10 02:48:01 10.61.1.1       0s
 2018/11/10 02:48:02 10.61.129.144   957.65
 2018/11/10 02:48:03 10.61.130.1     1.0706
 2018/11/10 02:48:04 10.61.131.1     881.71
 2018/11/10 02:48:10 10.61.2.1       0s
 2018/11/10 02:48:16 10.61.8.1       0s
 2018/11/10 02:48:17 10.61.128.1     883.71
 2018/11/10 02:48:17 10.61.129.1     900.70
 2018/11/10 02:48:23 10.61.132.1     0s
 2018/11/10 02:48:29 10.61.133.1     0s
 2018/11/10 02:56:30 10.61.128.1     862.71
 2018/11/10 02:56:31 10.61.129.1     882.71
 2018/11/10 02:56:37 10.61.132.1     0s
 2018/11/10 02:56:43 10.61.133.1     0s
 2018/11/10 02:56:49 10.56.41.161    0s
 2018/11/10 02:56:50 10.56.41.193    869.71
 2018/11/10 02:56:56 10.61.1.1       0s
 2018/11/10 02:56:57 10.61.129.144   904.70
 2018/11/10 02:56:58 10.61.130.1     887.73
 2018/11/10 02:56:59 10.61.131.1     926.70
 2018/11/10 02:57:05 10.61.2.1       0s
 2018/11/10 02:57:11 10.61.6.1       0s
 2018/11/10 02:57:17 10.61.8.1       0s
 2018/11/10 03:05:18 10.61.128.1     886.68
 2018/11/10 03:05:19 10.61.129.1     852.72
 2018/11/10 03:05:25 10.61.132.1     0s
 2018/11/10 03:05:31 10.61.133.1     0s
 2018/11/10 03:05:37 10.61.2.1       0s
 2018/11/10 03:05:43 10.61.6.1       0s
 2018/11/10 03:05:49 10.56.41.161    0s
 2018/11/10 03:05:49 10.56.41.193    899.68
 2018/11/10 03:05:55 10.61.1.1       0s
 2018/11/10 03:05:56 10.61.129.144   894.71
 2018/11/10 03:05:57 10.61.130.1     934.69
 2018/11/10 03:05:58 10.61.131.1     886.74
 2018/11/10 03:06:04 10.61.8.1       0s
 2018/11/10 03:14:05 10.61.128.1     886.68
 2018/11/10 03:14:06 10.61.129.1     872.71
 2018/11/10 03:14:12 10.61.132.1     0s
 2018/11/10 03:14:18 10.61.133.1     0s
 2018/11/10 03:14:24 10.61.6.1       0s
 2018/11/10 03:14:30 10.56.41.161    0s
 2018/11/10 03:14:31 10.56.41.193    920.69
 2018/11/10 03:14:37 10.61.1.1       0s
 2018/11/10 03:14:38 10.61.129.144   888.68
 2018/11/10 03:14:39 10.61.130.1     900.71
 2018/11/10 03:14:40 10.61.131.1     838.72
 2018/11/10 03:14:46 10.61.2.1       0s
 2018/11/10 03:14:52 10.61.8.1       0s
 2018/11/10 03:22:52 10.61.128.1     888.68
 2018/11/10 03:22:53 10.61.129.1     917.70
 2018/11/10 03:22:59 10.61.132.1     0s
 2018/11/10 03:23:05 10.61.133.1     0s
 2018/11/10 03:23:11 10.56.41.161    0s
 2018/11/10 03:23:12 10.56.41.193    948.68
 2018/11/10 03:23:18 10.61.1.1       0s
 2018/11/10 03:23:19 10.61.129.144   1.0086
 2018/11/10 03:23:20 10.61.130.1     859.73
 2018/11/10 03:23:21 10.61.131.1     890.71
 2018/11/10 03:23:27 10.61.2.1       0s
 2018/11/10 03:23:33 10.61.6.1       0s
 2018/11/10 03:23:39 10.61.8.1       0s
 2018/11/10 03:31:40 10.61.128.1     873.69
 2018/11/10 03:31:41 10.61.129.1     957.69
 2018/11/10 03:31:47 10.61.132.1     0s
 2018/11/10 03:31:53 10.61.133.1     0s
 2018/11/10 03:31:54 10.61.130.1     826.70
 2018/11/10 03:31:55 10.61.131.1     901.71
 2018/11/10 03:32:01 10.61.2.1       0s
 2018/11/10 03:32:07 10.61.6.1       0s
 2018/11/10 03:32:13 10.56.41.161    0s
 2018/11/10 03:32:14 10.56.41.193    1.0676
 2018/11/10 03:32:20 10.61.1.1       0s
 2018/11/10 03:32:21 10.61.129.144   911.67
 2018/11/10 03:32:27 10.61.8.1       0s
 2018/11/10 03:40:33 10.61.6.1       0s
 2018/11/10 03:40:39 10.56.41.161    0s
 2018/11/10 03:40:40 10.56.41.193    919.68
 2018/11/10 03:40:46 10.61.1.1       0s
 2018/11/10 03:40:47 10.61.129.144   988.65
 2018/11/10 03:40:48 10.61.130.1     1.0346
 2018/11/10 03:40:49 10.61.131.1     985.68
 2018/11/10 03:40:55 10.61.2.1       0s
 2018/11/10 03:41:01 10.61.8.1       0s
 2018/11/10 03:41:02 10.61.128.1     881.68
 2018/11/10 03:41:03 10.61.129.1     906.71
 2018/11/10 03:41:09 10.61.132.1     0s
 2018/11/10 03:41:15 10.61.133.1     0s
 2018/11/10 03:49:21 10.61.2.1       0s
 2018/11/10 03:49:27 10.61.6.1       0s
 2018/11/10 03:49:33 10.56.41.161    0s
 2018/11/10 03:49:33 10.56.41.193    913.72
 2018/11/10 03:49:39 10.61.1.1       0s
 2018/11/10 03:49:40 10.61.129.144   832.70
 2018/11/10 03:49:41 10.61.130.1     862.72
 2018/11/10 03:49:42 10.61.131.1     905.70
 2018/11/10 03:49:48 10.61.8.1       0s
 2018/11/10 03:49:49 10.61.128.1     901.68
 2018/11/10 03:49:50 10.61.129.1     961.69
 2018/11/10 03:49:56 10.61.132.1     0s
 2018/11/10 03:50:02 10.61.133.1     0s
 2018/11/10 03:58:03 10.61.129.1     876.69
 2018/11/10 03:58:09 10.61.132.1     0s
 2018/11/10 03:58:15 10.61.133.1     0s
 2018/11/10 03:58:16 10.61.128.1     931.69
 2018/11/10 03:58:17 10.56.41.193    921.73
 2018/11/10 03:58:23 10.61.1.1       0s
 2018/11/10 03:58:24 10.61.129.144   851.71
 2018/11/10 03:58:24 10.61.130.1     843.72
 2018/11/10 03:58:25 10.61.131.1     919.73
 2018/11/10 03:58:31 10.61.2.1       0s
 2018/11/10 03:58:37 10.61.6.1       0s
 2018/11/10 03:58:43 10.56.41.161    0s
 2018/11/10 03:58:49 10.61.8.1       0s
 2018/11/10 04:06:50 10.61.130.1     933.67
 2018/11/10 04:06:51 10.61.131.1     904.70
 2018/11/10 04:06:57 10.61.2.1       0s
 2018/11/10 04:07:03 10.61.6.1       0s
 2018/11/10 04:07:09 10.56.41.161    0s
 2018/11/10 04:07:10 10.56.41.193    904.67
 2018/11/10 04:07:16 10.61.1.1       0s
 2018/11/10 04:07:17 10.61.129.144   1.0246
 2018/11/10 04:07:23 10.61.8.1       0s
 2018/11/10 04:07:24 10.61.128.1     869.68
 2018/11/10 04:07:25 10.61.129.1     876.71
 2018/11/10 04:07:31 10.61.132.1     0s
 2018/11/10 04:07:37 10.61.133.1     0s
 2018/11/10 04:15:38 10.61.129.144   934.67
 2018/11/10 04:15:39 10.61.130.1     925.69
 2018/11/10 04:15:40 10.61.131.1     900.70
 2018/11/10 04:15:46 10.61.2.1       0s
 2018/11/10 04:15:52 10.61.6.1       0s
 2018/11/10 04:15:58 10.56.41.161    0s
 2018/11/10 04:15:59 10.56.41.193    913.67
 2018/11/10 04:16:05 10.61.1.1       0s
 2018/11/10 04:16:11 10.61.8.1       0s
 2018/11/10 04:16:17 10.61.133.1     0s
 2018/11/10 04:16:18 10.61.128.1     866.68
 2018/11/10 04:16:18 10.61.129.1     868.71
 2018/11/10 04:16:24 10.61.132.1     0s
 2018/11/10 04:24:30 10.61.132.1     0s
 2018/11/10 04:24:36 10.61.133.1     0s
 2018/11/10 04:24:37 10.61.128.1     880.68
 2018/11/10 04:24:38 10.61.129.1     881.71
 2018/11/10 04:24:44 10.61.1.1       0s
 2018/11/10 04:24:45 10.61.129.144   831.69
 2018/11/10 04:24:46 10.61.130.1     1.0446
 2018/11/10 04:24:47 10.61.131.1     951.70
 2018/11/10 04:24:53 10.61.2.1       0s
 2018/11/10 04:24:59 10.61.6.1       0s
 2018/11/10 04:25:05 10.56.41.161    0s
 2018/11/10 04:25:06 10.56.41.193    979.65
 2018/11/10 04:25:12 10.61.8.1       0s
 2018/11/10 04:33:18 10.61.2.1       0s
 2018/11/10 04:33:24 10.61.6.1       0s
 2018/11/10 04:33:30 10.56.41.161    0s
 2018/11/10 04:33:31 10.56.41.193    920.70
 2018/11/10 04:33:37 10.61.1.1       0s
 2018/11/10 04:33:38 10.61.129.144   960.66
 2018/11/10 04:33:39 10.61.130.1     888.70
 2018/11/10 04:33:40 10.61.131.1     934.69
 2018/11/10 04:33:46 10.61.8.1       0s
 2018/11/10 04:33:47 10.61.128.1     872.68
 2018/11/10 04:33:48 10.61.129.1     904.70
 2018/11/10 04:33:54 10.61.132.1     0s
 2018/11/10 04:34:00 10.61.133.1     0s
 2018/11/10 04:42:01 10.61.128.1     947.69
 2018/11/10 04:42:01 10.61.129.1     882.71
 2018/11/10 04:42:07 10.61.132.1     0s
 2018/11/10 04:42:13 10.61.133.1     0s
 2018/11/10 04:42:14 10.61.131.1     883.68
 2018/11/10 04:42:20 10.61.2.1       0s
 2018/11/10 04:42:26 10.61.6.1       0s
 2018/11/10 04:42:32 10.56.41.161    0s
 2018/11/10 04:42:33 10.56.41.193    920.69
 2018/11/10 04:42:39 10.61.1.1       0s
 2018/11/10 04:42:40 10.61.129.144   920.67
 2018/11/10 04:42:41 10.61.130.1     876.72
 2018/11/10 04:42:47 10.61.8.1       0s
 2018/11/10 04:50:48 10.61.128.1     885.68
 2018/11/10 04:50:49 10.61.129.1     884.70
 2018/11/10 04:50:55 10.61.132.1     0s
 2018/11/10 04:51:01 10.61.133.1     0s
 2018/11/10 04:51:07 10.56.41.161    0s
 2018/11/10 04:51:08 10.56.41.193    887.68
 2018/11/10 04:51:14 10.61.1.1       0s
 2018/11/10 04:51:15 10.61.129.144   1.0586
 2018/11/10 04:51:16 10.61.130.1     982.69
 2018/11/10 04:51:17 10.61.131.1     963.68
 2018/11/10 04:51:23 10.61.2.1       0s
 2018/11/10 04:51:29 10.61.6.1       0s
 2018/11/10 04:51:35 10.61.8.1       0s
 2018/11/10 04:59:36 10.61.128.1     844.69
 2018/11/10 04:59:37 10.61.129.1     881.71
 2018/11/10 04:59:43 10.61.132.1     0s
 2018/11/10 04:59:49 10.61.133.1     0s
 2018/11/10 04:59:55 10.56.41.161    0s
 2018/11/10 04:59:56 10.56.41.193    1.5174
 2018/11/10 05:00:02 10.61.1.1       0s
 2018/11/10 05:00:03 10.61.129.144   909.67
 2018/11/10 05:00:04 10.61.130.1     1.0416
 2018/11/10 05:00:05 10.61.131.1     889.71
 2018/11/10 05:00:11 10.61.2.1       0s
 2018/11/10 05:00:17 10.61.6.1       0s
 2018/11/10 05:00:23 10.61.8.1       0s
 2018/11/10 05:08:29 10.56.41.161    0s
 2018/11/10 05:08:30 10.56.41.193    911.67
 2018/11/10 05:08:36 10.61.1.1       0s
 2018/11/10 05:08:37 10.61.129.144   862.68
 2018/11/10 05:08:38 10.61.130.1     882.71
 2018/11/10 05:08:39 10.61.131.1     879.74
 2018/11/10 05:08:45 10.61.2.1       0s
 2018/11/10 05:08:51 10.61.6.1       0s
 2018/11/10 05:08:57 10.61.8.1       0s
 2018/11/10 05:08:57 10.61.128.1     858.70
 2018/11/10 05:08:58 10.61.129.1     892.71
 2018/11/10 05:09:04 10.61.132.1     0s
 2018/11/10 05:09:10 10.61.133.1     0s
 2018/11/10 05:17:11 10.61.130.1     916.70
 2018/11/10 05:17:12 10.61.131.1     923.70
 2018/11/10 05:17:18 10.61.2.1       0s
 2018/11/10 05:17:24 10.61.6.1       0s
 2018/11/10 05:17:30 10.56.41.161    0s
 2018/11/10 05:17:31 10.56.41.193    905.67
 2018/11/10 05:17:37 10.61.1.1       0s
 2018/11/10 05:17:38 10.61.129.144   931.66
 2018/11/10 05:17:44 10.61.8.1       0s
 2018/11/10 05:17:45 10.61.128.1     874.68
 2018/11/10 05:17:46 10.61.129.1     903.70
 2018/11/10 05:17:52 10.61.132.1     0s
 2018/11/10 05:17:58 10.61.133.1     0s
 2018/11/10 05:25:59 10.61.129.1     901.68
 2018/11/10 05:26:05 10.61.132.1     0s
 2018/11/10 05:26:11 10.61.133.1     0s
 2018/11/10 05:26:12 10.61.128.1     834.69
 2018/11/10 05:26:13 10.56.41.193    894.72
 2018/11/10 05:26:19 10.61.1.1       0s
 2018/11/10 05:26:19 10.61.129.144   888.68
 2018/11/10 05:26:20 10.61.130.1     856.75
 2018/11/10 05:26:21 10.61.131.1     1.0396
 2018/11/10 05:26:27 10.61.2.1       0s
 2018/11/10 05:26:33 10.61.6.1       0s
 2018/11/10 05:26:39 10.56.41.161    0s
 2018/11/10 05:26:45 10.61.8.1       0s
 2018/11/10 05:34:46 10.56.41.193    940.66
 2018/11/10 05:34:52 10.61.1.1       0s
 2018/11/10 05:34:53 10.61.129.144   931.66
 2018/11/10 05:34:54 10.61.130.1     922.70
 2018/11/10 05:34:55 10.61.131.1     886.74
 2018/11/10 05:35:01 10.61.2.1       0s
 2018/11/10 05:35:07 10.61.6.1       0s
 2018/11/10 05:35:13 10.56.41.161    0s
 2018/11/10 05:35:19 10.61.8.1       0s
 2018/11/10 05:35:20 10.61.129.1     916.67
 2018/11/10 05:35:26 10.61.132.1     0s
 2018/11/10 05:35:32 10.61.133.1     0s
 2018/11/10 05:35:33 10.61.128.1     882.69
 2018/11/10 05:43:39 10.61.133.1     0s
 2018/11/10 05:43:40 10.61.128.1     910.70
 2018/11/10 05:43:41 10.61.129.1     886.71
 2018/11/10 05:43:47 10.61.132.1     0s
 2018/11/10 05:43:48 10.61.129.144   884.69
 2018/11/10 05:43:49 10.61.130.1     1.0786
 2018/11/10 05:43:50 10.61.131.1     901.73
 2018/11/10 05:43:56 10.61.2.1       0s
 2018/11/10 05:44:02 10.61.6.1       0s
 2018/11/10 05:44:08 10.56.41.161    0s
 2018/11/10 05:44:09 10.56.41.193    1.0746
 2018/11/10 05:44:15 10.61.1.1       0s
 2018/11/10 05:44:21 10.61.8.1       0s
 2018/11/10 05:52:22 10.61.128.1     901.67
